feature,value,0,1,2,3,4
num_mlp_2_1_outputs,5,-1.1918257,-0.8791233,0.9829232,-0.27612123,0.48446813
num_mlp_2_1_outputs,6,-1.3715636,-0.99836046,-0.5548773,0.47933817,0.9866002
num_mlp_2_1_outputs,7,-1.5513211,-0.6299551,-0.0978006,0.40750682,0.4690239
num_mlp_2_1_outputs,8,-1.2563148,-0.3683505,0.27668586,0.4665276,0.6921255
num_mlp_2_1_outputs,9,-1.0591737,-0.94480896,-1.2166355,0.81826633,1.2939441
ones,_,-0.6290027,-0.37571812,-0.12225446,0.6012997,0.38653275
positions,0,0.46692756,0.8513482,0.5854606,0.049758933,-0.3721576
positions,1,4.027985,3.2749708,-2.0738611,-6.8989286,-6.0593176
positions,10,0.09051196,-0.038743075,-0.32574436,0.33971366,0.57912046
positions,11,0.15955532,-0.09755146,-0.6644328,-0.07219551,-0.1618509
positions,12,0.6849543,0.2652324,0.14569081,0.4849572,-0.092265256
positions,13,-0.14947733,-0.082532085,-0.23930159,-0.5795809,0.15294562
positions,14,0.14635071,0.6902802,-0.12636909,-0.45007265,0.28560928
positions,15,-0.33099636,0.34334093,0.1933633,0.48904595,0.62586105
positions,16,-0.3758631,-0.076334886,0.046385355,0.10652956,0.4252404
positions,17,0.20350233,0.22168824,-0.4867743,0.13157628,-0.25992078
positions,18,0.38111675,0.8815151,-0.8250213,-0.78640145,-0.22221889
positions,19,0.24387261,1.2535641,-0.5827082,-0.10948396,0.6418722
positions,2,1.8558271,2.3988776,2.3133035,-2.2009838,-3.1380231
positions,20,0.2875103,0.25041544,-0.47147515,0.3308198,0.22074486
positions,21,-0.16975662,0.16602735,0.01213923,-0.26843858,0.495221
positions,22,0.46701887,0.345281,-0.39418742,0.25473258,-0.31613082
positions,23,0.21624142,0.05805167,0.13746266,0.17000495,0.7335559
positions,24,-0.13709189,-0.057500582,0.3573597,0.14052503,-0.53216046
positions,25,-0.038381595,0.69326466,0.2324516,-0.50687426,0.4254726
positions,26,-0.022347827,0.33422723,-0.3119983,-0.059705097,-0.3316932
positions,27,-0.2334838,-0.032102305,0.14075537,-0.3501143,-0.14923275
positions,28,-0.105738044,-0.29444984,0.4996244,-0.15849428,-0.764681
positions,29,-0.22692153,-0.09174996,-0.2374702,-0.07450574,-0.6772658
positions,3,-4.4573655,0.011293852,2.6690202,0.15321359,-3.2024386
positions,30,-0.1688844,0.43305677,-0.59568614,0.15487823,0.3323863
positions,31,0.13832101,0.5362528,-0.08017614,-0.5297393,0.02285123
positions,32,-0.47126335,0.22013803,-0.27569073,-0.7327733,-0.49617186
positions,33,0.17887847,0.06746952,0.45941642,0.2469105,0.29834914
positions,34,0.5739651,-0.30459043,-0.6538068,0.251159,0.43910238
positions,35,-0.36398515,0.29130876,0.106299564,0.30119658,-0.36219725
positions,36,-0.449566,0.37038967,-0.07719077,0.40481636,0.23893432
positions,37,0.4415247,0.18317468,-0.00906493,-0.43338487,-0.28524134
positions,38,0.114495836,0.19598666,0.15515989,-0.48552477,0.2304515
positions,39,0.7452497,0.2103167,-0.44724178,0.7438233,-0.1324206
positions,4,-1.8066212,-3.7318146,0.9817107,-0.099039376,5.154983
positions,40,0.15579501,-0.3522993,0.6563409,-0.20493306,0.0048739472
positions,41,0.32220814,0.05272274,0.074126914,-0.06789224,0.2627413
positions,42,-0.24606505,0.47640777,-0.4540238,-0.249617,0.33941466
positions,43,-0.3099259,0.3010993,0.12401692,-0.3251449,0.14084822
positions,44,0.049234983,0.42953345,0.47151715,-0.077716194,0.0119421
positions,45,0.95299333,-0.39072302,-0.59044135,-0.1659936,0.40471682
positions,46,0.3822844,-0.5496506,0.21746384,0.111160256,-0.0033272018
positions,47,-0.10367065,-0.4430214,0.4378546,-0.43326014,0.3164892
positions,48,-0.06815962,-0.5274628,0.18757519,0.27645808,0.7670396
positions,49,-0.109582454,-0.47903928,0.40137634,0.035276696,0.6761118
positions,5,-7.008416,-2.461593,-1.330289,7.3075786,0.9101699
positions,6,-7.1289983,-5.3569584,-6.8004036,4.365998,7.564378
positions,7,-0.099741764,0.15291394,-0.245377,-0.63900346,0.7049837
positions,8,0.07594807,-0.42574635,-0.2136126,0.6580511,-0.6063376
positions,9,0.6345915,0.056302626,-0.019822767,-0.007336315,0.23919939
tokens,0,1.7758203,-1.1965735,-0.565111,-0.41853288,0.76183945
tokens,1,3.3674355,6.5861115,-0.617528,-3.8356068,-6.846911
tokens,2,-0.91481805,-0.014687854,4.44089,-1.558452,-4.392655
tokens,3,-3.8926148,-3.3810322,-0.78104085,3.8999531,0.47160167
tokens,4,-6.9501576,-6.590773,-3.3140855,2.297321,9.854092
tokens,</s>,0.3199518,-0.67389476,-0.28000468,-0.44280872,0.6278092
tokens,<pad>,0.32287246,0.5955538,0.0061900937,0.6985351,0.063274875
tokens,<s>,-0.40995988,-0.019559953,0.1691115,0.17310776,0.26313642
tokens,_,0.07456466,-0.31075865,0.18152222,0.91178286,0.058022868
tokens,_,0.5158845,-0.64337945,0.014735117,0.026790092,0.39739785
tokens,_,-0.08225453,-0.37569386,-1.1648135,-0.1334441,-0.16517577
tokens,_,0.55689406,0.23677349,0.54223335,0.5903746,-0.058346566
tokens,_,-0.9377536,-0.56903726,-0.08060683,0.091040134,-0.18103467
tokens,_,0.055246342,0.4466185,0.21191409,0.33450115,0.13596687
tokens,_,-0.067721166,0.10011706,-0.7649096,-0.029157955,0.014038931
tokens,_,0.65499353,0.22618556,0.043159097,0.08762995,0.049154975
tokens,_,-0.1259559,0.043969594,-0.38674963,-0.64617777,0.18185677
tokens,_,-0.24580997,0.043329123,-0.41874996,-0.078615345,0.59680134
tokens,_,0.11688566,-0.6068468,0.06913634,1.0144255,-0.017501364
tokens,_,-0.30132198,-0.35926747,-0.52873445,0.13147056,-0.81641376
tokens,_,-0.014614487,0.55294305,0.47071436,0.54114324,-0.60580283
tokens,_,0.08325869,0.6593967,-0.4418603,0.6121929,0.68398845
tokens,_,0.4268487,0.025508843,0.96705186,-0.5359324,0.2195396
tokens,_,0.19290909,-0.35603738,-0.37394425,-0.006773364,0.21180749
tokens,_,-0.59220564,-1.1717148,-0.017130574,-0.07140224,-0.44995865
tokens,_,0.75849414,-0.44405368,0.5350709,0.38939947,0.54326093
tokens,_,-0.23205665,0.1747393,0.031672195,0.22146448,-0.0036099246
tokens,_,0.7454519,0.09437888,-0.36777067,0.7676467,-0.011414354
tokens,_,-0.7540502,0.1849833,-0.318005,-0.49055052,-0.7470896
tokens,_,0.30927265,-0.5688904,-1.2888622,0.2463349,0.07350104
tokens,_,0.31706443,-0.51399815,-0.2098973,0.034898724,-0.09505766
tokens,_,0.18693751,-0.21548241,-0.09925371,0.32052258,0.30988598
tokens,_,-0.071759835,0.6789365,-0.7602556,0.14225504,0.04363547
tokens,_,0.18995228,0.11341203,-0.24051559,0.24503164,0.048280828
tokens,_,-0.3118812,0.33305016,0.23229475,0.35490325,0.6913667
tokens,_,0.07453672,0.18229096,-0.06060098,0.0896635,0.47194928
tokens,_,0.043070592,0.20715669,-0.49496087,-0.043282345,-0.4054752
tokens,_,-0.17752488,0.8898362,0.0667309,-0.5627891,0.29914528
tokens,_,-0.04214648,-0.399076,-0.31800532,-0.19764563,-0.15207066
tokens,_,-0.502916,0.2875071,0.5187581,0.18495652,0.59381014
tokens,_,-0.4188935,0.010868038,-0.5669536,-0.020933267,-0.27083284
tokens,_,0.5887661,0.7760898,0.42421374,-0.7205247,0.3573752
tokens,_,0.20672858,-0.65963256,0.49596387,0.36367938,-0.562901
tokens,_,-0.45111042,-0.51433516,0.2918408,0.544336,0.47195294
tokens,_,0.59809154,-0.8209051,-0.008435247,-0.029043475,0.11503962
tokens,_,-0.07904901,-0.69210887,-0.31349105,0.07820872,-0.095913
tokens,_,0.5599315,-0.48396242,-0.380919,-0.035445094,0.58677566
tokens,_,-0.03782135,-0.64076054,0.057001606,-0.5987281,0.020478247
tokens,_,0.24487306,-0.33495566,-0.008126077,-0.18965264,-0.08876987
tokens,_,-0.22635598,0.24457909,-0.8817339,0.65005624,0.55512464
