feature,value,0,1,2,3,4,5,<s>
attn_0_2_outputs,_,-0.72019947,-0.3277362,-0.53290397,0.948891,-0.3491847,-0.46173596,0.2713596
attn_0_2_outputs,_,0.34348696,-0.767149,-0.31748447,-0.045381732,0.3520799,0.62104416,-0.30610308
attn_0_2_outputs,_,-0.33520797,0.32259616,-0.25962502,0.108222716,-0.341457,-0.2081385,0.16277291
attn_0_2_outputs,_,-0.49373746,0.96330225,-0.65852696,0.089960955,-0.08242876,-0.1714193,0.1579613
attn_0_2_outputs,_,-0.20325144,-0.6446242,-0.16664611,0.90898967,0.32692626,0.15527001,0.07694919
attn_0_2_outputs,_,0.25051874,-0.82203096,-0.28319985,-0.66505367,-0.62021214,-0.101739556,0.4197303
attn_0_2_outputs,_,-0.49585965,0.042431455,0.59393543,0.55994356,-0.43197605,-0.3698725,-0.07715051
attn_0_2_outputs,_,-0.39005786,-0.285186,-0.25156564,0.32826403,-0.5174725,0.7855301,0.9711217
attn_0_2_outputs,_,-0.75670266,0.14327066,-0.08043129,0.7779037,-0.40628317,0.23264642,0.31408486
attn_0_2_outputs,_,-0.11618793,0.40684444,0.10574578,0.1303702,0.08804204,-0.011888345,0.49818316
attn_0_2_outputs,_,0.1349835,-0.39336997,-1.089056,0.21373403,0.32889014,1.3505958,-0.045251712
attn_0_2_outputs,_,0.0957034,-0.5096246,-0.54384995,-0.42696792,0.18125701,-0.10777939,0.5067502
attn_0_2_outputs,_,-0.1858114,-0.6922695,0.68119335,0.1657974,-0.31393602,-0.048301723,-0.01261305
attn_0_2_outputs,_,-0.11972451,-0.3160044,-0.16927692,0.13633989,-0.77635753,-0.20766553,0.092132434
attn_0_2_outputs,_,-0.029096039,0.19527617,0.17699282,-0.14936608,0.2097956,-0.70576584,0.42322347
attn_0_2_outputs,_,-0.25242698,-0.48034588,-0.7515228,0.17002332,-0.2606144,0.17749685,-0.21334259
attn_0_2_outputs,_,-0.49532,-0.43840787,-0.68053436,-0.16348608,-0.013046814,0.28444314,0.18769364
attn_0_2_outputs,_,0.21234472,-0.72285414,-0.4596599,-0.31948537,-0.6027713,-0.14212795,0.50309086
attn_0_2_outputs,_,-0.16727623,-0.29264483,-0.63236356,-0.06925472,-0.3276628,0.20652483,0.20715222
attn_0_2_outputs,_,0.13245438,-0.52867097,-0.32611623,-0.08897111,0.19862816,-0.15629096,-0.12593468
attn_0_2_outputs,_,-0.082526594,-0.54757607,-0.14733876,0.7781404,0.29355228,1.2087392,-0.4701621
attn_0_2_outputs,_,0.108795054,-0.19901548,-0.16877285,-0.44952473,-0.03015372,0.15123343,-0.21648104
attn_0_2_outputs,_,0.34994444,-0.15302847,0.39760807,-0.3695226,0.042825587,0.13191077,0.30632415
attn_0_2_outputs,_,0.25925797,-0.24133377,-0.70265126,0.43391848,-0.040414996,-0.46216676,-0.23332454
attn_0_2_outputs,_,0.29058206,-0.39956763,0.48592883,-0.09679249,0.22225034,0.238504,0.24210571
attn_0_2_outputs,_,0.35868514,-0.34311688,0.26646715,0.40732947,1.1590762,-0.5114558,0.44275644
attn_0_2_outputs,_,0.34907848,0.4105489,0.3668611,-0.08259423,-0.1952748,0.121672146,-0.14857154
attn_0_2_outputs,_,0.06939888,0.41097057,0.48952538,-0.584024,-0.39412582,-0.32506123,0.2767678
attn_0_2_outputs,_,-0.24121961,-0.8412148,0.13080022,-0.23450276,0.37767088,0.10945886,-0.16830985
attn_0_2_outputs,_,0.5363296,0.38459635,0.43328646,-0.6690613,0.1295345,0.35948786,-0.2686252
attn_0_2_outputs,_,-0.20224816,-0.27590698,0.19735406,0.16316351,-0.3633812,-0.4023295,0.36959094
attn_0_2_outputs,_,-0.19931316,-0.76310134,-0.08676668,-0.17240493,-0.06882562,1.0069396,0.712601
attn_0_2_outputs,_,-1.0170017,-0.2619193,-0.7376363,-0.46121126,0.66584057,0.30369622,0.575515
attn_0_2_outputs,_,-0.40743107,-0.14960931,-0.19161181,-0.22126262,0.09665652,-0.079438806,0.23876344
attn_0_2_outputs,_,-0.029261064,-0.33715147,-0.098360576,-0.15615647,-0.47322762,-0.5630451,0.05446997
attn_0_2_outputs,_,-0.2696809,-0.28290656,-0.8846401,-0.3933618,-0.401323,0.38299534,0.27943242
attn_0_2_outputs,_,-0.5320033,-0.5376399,-0.50625116,-0.38458714,-0.14029115,0.38530812,1.1753913
attn_0_2_outputs,_,-0.4420205,-0.051630612,-0.8666162,0.88500446,0.34219983,0.46399644,-0.5032634
attn_0_2_outputs,_,0.26687306,-0.7994364,-0.86536795,0.24203768,-0.060055725,0.71643895,-0.19124609
attn_0_2_outputs,_,0.5008482,0.07898754,-0.74204063,-0.14302628,-0.57814795,-0.49238625,0.38464186
attn_0_2_outputs,_,0.010615452,-0.8490896,-0.39932323,0.5987612,0.61957246,-0.3013528,-0.11411346
attn_0_2_outputs,_,0.26718384,0.05026886,0.35890916,-0.6689588,-0.96327984,0.5399192,-0.16053498
attn_0_2_outputs,_,-0.035337005,0.45964172,-0.38474405,-0.35228416,0.48726457,-0.8198634,0.49345335
attn_0_2_outputs,_,-0.16064414,0.6317913,-0.6299424,0.15876965,0.30399078,0.24511808,0.3493277
attn_0_2_outputs,_,-0.080941655,0.24300028,-1.3343424,-0.8782402,0.47562796,1.2625533,0.58307326
attn_0_2_outputs,_,0.15371463,-0.3682366,0.11473699,0.04035122,0.13816586,-0.5096803,-0.1309588
attn_0_2_outputs,_,0.102440804,0.3954685,-0.12854993,0.15426119,0.106707454,0.078579485,-0.249726
attn_0_2_outputs,_,-0.6207762,-0.3440297,0.6733031,0.07091286,-0.16942713,1.1014001,0.29878294
attn_0_2_outputs,_,0.21754129,-0.34069175,-0.46834645,0.22840199,0.5804098,0.2853161,0.37994865
attn_0_2_outputs,_,-0.091761895,-0.8046561,-1.0558602,0.048329554,0.041318137,0.6918982,0.91033304
attn_0_2_outputs,_,-0.4816004,0.28747377,-0.93747616,-0.5537459,0.6472842,0.09216597,-0.48157844
attn_0_2_outputs,_,-0.16929163,0.1997515,-1.1119527,-0.42977604,0.12081793,0.9381093,0.35585397
attn_0_2_outputs,_,-0.69366187,-0.07199547,0.021671977,-0.19092155,0.18257554,-0.27397227,0.42480215
attn_0_2_outputs,_,0.4949731,-0.2717024,-0.992436,-0.22891918,0.15967959,0.33045846,-0.0027285567
attn_0_2_outputs,_,-0.031185063,0.7548881,0.29042408,-0.6314553,-0.3866014,0.4208506,-0.012936867
attn_0_2_outputs,_,-0.041569266,0.23495977,0.31850368,0.026921604,-0.7772122,-0.61138904,0.37592608
attn_0_2_outputs,_,-0.024302239,-0.5785564,-0.7111482,-0.36058438,-0.46881494,0.1406963,0.6596569
attn_0_2_outputs,_,0.1670817,0.06227123,-0.89123166,0.26684117,-0.42650878,-0.1041933,0.20286612
attn_0_2_outputs,_,-0.15893784,-0.1586665,-0.2640011,-0.22539172,-0.5529072,0.67761976,0.23297256
attn_0_2_outputs,_,-0.6012328,0.44326845,-1.4837291,1.0700213,-0.46150434,0.4099363,0.10218165
attn_0_2_outputs,_,-1.1226424,-0.4183734,-0.25604057,0.29043078,0.10469198,0.17049877,0.0074462206
attn_0_3_outputs,0,0.09736059,-0.1637819,-0.273824,-0.23338485,0.12622981,-0.086133204,0.36525813
attn_0_3_outputs,1,0.20684576,-0.35670778,0.20862983,-0.10324321,-0.018058922,-0.12637933,0.106005214
attn_0_3_outputs,2,0.007001382,-0.109333016,-0.27529252,-0.3193837,-0.049956936,-0.25040045,-0.05124222
attn_0_3_outputs,3,0.22811267,0.12758094,0.21167645,0.739871,0.2669965,0.031902455,-1.30636
attn_0_3_outputs,4,0.16960227,-0.2756463,-0.32862514,-0.3210749,0.033363227,-0.24133296,-0.22620799
attn_0_3_outputs,5,0.2564252,-0.13371068,0.10899426,-0.2468993,0.60923374,-0.20215236,0.036289327
attn_0_3_outputs,<pad>,-0.65030617,-0.18285087,-0.20638624,-0.34016082,-0.00010779616,-0.27756,0.64103514
attn_0_3_outputs,<s>,0.27069163,0.035344444,0.074824244,-0.45299417,-0.96399945,0.28242078,0.7028837
attn_0_3_outputs,_,-0.67214787,0.266168,-0.55712783,-0.38421983,-0.120026685,0.45510852,0.29272458
attn_0_3_outputs,_,0.27827638,0.12490064,-0.025307972,-0.5333491,0.7849299,-0.2770783,-0.046864316
attn_0_3_outputs,_,-0.122677796,0.06315334,0.4579717,0.38608694,-0.6681274,0.2771301,0.045594335
attn_0_3_outputs,_,-0.039878376,0.008259354,-0.09600056,0.07825051,-0.11675048,0.08371997,0.45122132
attn_0_3_outputs,_,0.31196213,0.04033361,-0.38458347,0.033376925,0.46765584,0.18271607,-0.028447693
attn_0_3_outputs,_,-0.30029282,-0.15650134,0.2590871,-0.43910208,-0.7223714,0.5702239,0.4196062
attn_0_3_outputs,_,-0.5274664,-0.4579712,-0.50074226,0.5927079,-0.24900387,0.21876663,0.12719792
attn_0_3_outputs,_,0.50186217,-0.12591673,-0.35664943,-0.5141758,0.61925936,-0.20070718,0.7069608
attn_0_3_outputs,_,-0.19739084,0.5723563,-0.19764654,0.6296935,0.1184963,0.034018792,0.23002604
attn_0_3_outputs,_,-0.10163911,-0.3222214,-0.12636852,0.08840957,-0.80983144,-0.2583059,0.08719296
attn_0_3_outputs,_,-0.02341912,-0.12718275,0.14648797,0.19483662,0.16028288,0.16305618,0.124812774
attn_0_3_outputs,_,0.2305482,0.47499683,-0.030015748,0.6254993,-0.011649471,-0.22742133,0.046842985
attn_0_3_outputs,_,-0.57821923,0.030390244,0.03880406,0.03899925,0.2701892,-0.087226845,0.053128697
attn_0_3_outputs,_,0.12542678,0.005701966,0.08594089,0.61022425,0.21870151,-0.38816223,0.19559401
attn_0_3_outputs,_,-0.25092888,0.30546266,-0.5485901,-0.3446925,-0.37970486,-0.18130073,0.67917717
attn_0_3_outputs,_,-0.7351698,0.7037427,0.8484544,-0.20016383,0.15176745,-0.24979965,0.4407359
attn_0_3_outputs,_,-0.3007081,-0.32907152,0.79032993,0.37796432,-0.0045744255,-0.27297553,-0.12607764
attn_0_3_outputs,_,-0.20062247,0.7180948,-0.5115446,-0.9594636,0.20070812,0.15977678,0.3532754
attn_0_3_outputs,_,0.040468007,0.3014387,-0.5175274,-0.19290459,0.14001253,0.37019667,0.115146995
attn_0_3_outputs,_,-0.05508111,0.42278245,-0.27191874,0.2415286,0.27383488,-0.13589065,0.22292824
attn_0_3_outputs,_,-0.40550196,-0.64986235,0.12563096,0.16629755,1.0818574,0.41124862,-0.38293573
attn_0_3_outputs,_,-0.6959242,0.5631206,0.25160742,-0.06613585,0.33831808,0.4005607,-0.6346104
attn_0_3_outputs,_,0.078224115,0.41899964,-0.03221441,-0.021717837,-0.29222792,-0.106648706,-0.032614022
attn_0_3_outputs,_,0.2690807,0.9894676,0.5485503,-0.19003524,-0.4618418,-0.07550553,0.23376656
attn_0_3_outputs,_,-0.11142857,0.44360948,-0.42379394,-0.19811006,-0.7731453,-0.42068323,0.3811147
attn_0_3_outputs,_,-0.27066445,-0.34340405,-0.414896,-0.12643859,-0.5293231,0.088345,0.17921844
attn_0_3_outputs,_,0.22744484,0.3453213,-0.07048343,-0.12952746,0.2612403,0.008386617,0.29069734
attn_0_3_outputs,_,-0.7783815,-0.28510785,0.6320532,-0.63534176,-0.8530681,0.1459092,-0.5855542
attn_0_3_outputs,_,-0.22510947,0.25645038,-0.2685644,0.6133019,0.95098925,0.2237559,0.6088681
attn_0_3_outputs,_,-0.13672863,0.06714817,-0.9005349,-0.4362802,-0.2640834,0.19461007,0.0041500153
attn_0_3_outputs,_,-0.11945252,0.51922196,-0.22375457,-0.61445457,0.46544388,-0.025196265,-0.044257287
attn_0_3_outputs,_,-0.50700986,0.28018376,0.6313589,0.27237973,-0.06366282,0.2657876,-0.023254057
attn_0_3_outputs,_,0.3030098,0.82972634,0.16340108,0.55301726,-0.2802164,0.46419105,0.07865063
attn_0_3_outputs,_,-0.09321348,0.24563172,-0.38909182,0.11021155,-0.4730102,-0.8356917,0.03645957
attn_0_3_outputs,_,-0.11644469,0.4448495,0.110824265,0.44748285,0.55329096,-0.1016043,0.21484543
attn_0_3_outputs,_,0.06806847,-0.09560051,-0.07227351,-0.44927433,-0.17481597,0.04673345,0.08024719
attn_0_3_outputs,_,0.17482759,-0.23074043,-0.020442424,-0.46566436,0.22700018,-0.7875392,-0.24777529
attn_0_3_outputs,_,-0.8767659,0.15686204,0.20681895,-0.32339793,-0.40246722,-0.1837998,-0.2694697
attn_0_3_outputs,_,-0.68807197,-0.21522762,-0.27068993,0.092252225,-0.59759915,0.15626015,1.0513331
attn_0_3_outputs,_,0.12665173,0.19057384,-0.08292659,-0.19091098,-0.47559655,0.5956475,0.81602275
attn_0_3_outputs,_,0.30989638,0.13662823,0.5791824,-0.25382093,-0.30902573,-0.045560468,0.4556097
attn_0_3_outputs,_,-0.14642648,-1.122195,0.060974944,-0.0019512199,0.85817784,0.1578318,-0.10552885
attn_0_3_outputs,_,0.73489,-0.8897775,-0.1519946,0.3214692,0.54164964,-0.00090832496,0.09150769
attn_0_3_outputs,_,0.050140154,-0.4937807,0.29742667,0.4473818,0.014013918,0.4085374,-0.300951
attn_0_3_outputs,_,0.1457083,-0.2855465,1.0948186,-0.38715607,0.09925361,-0.7387076,-0.45191225
attn_0_3_outputs,_,-0.5865574,0.3120145,0.108143434,-0.2576104,0.7793708,0.43417704,-0.23820549
attn_0_3_outputs,_,-0.45840734,-0.63637626,-0.33612803,0.39079082,0.20455152,-0.017968534,0.17197105
attn_0_3_outputs,_,-0.84865546,-0.1826547,-0.71327263,-0.03177036,-0.10515021,0.18885848,0.45881373
attn_0_3_outputs,_,0.04874202,-0.22232707,0.1000726,-0.011449744,-0.56446695,-0.20590098,0.16672096
attn_0_3_outputs,_,-0.5109382,0.26295996,0.50268006,-0.026326772,-0.13516967,0.18105812,0.017332343
attn_0_3_outputs,_,0.4385709,0.79461235,0.56686765,-0.14958651,0.15515257,0.66653126,-0.33696055
attn_0_3_outputs,_,0.3953726,0.33243227,0.1488998,0.17352632,0.42166558,0.67940605,-0.45420188
attn_0_3_outputs,_,1.0513597,-0.23558982,0.13420808,-0.27755678,-0.0156155005,0.42229053,0.26454303
attn_0_3_outputs,_,-0.42357758,-0.4695814,1.1479218,0.1705508,0.64844435,-0.9020975,-0.2572481
attn_0_3_outputs,_,0.31365085,0.7655079,-0.5204303,-0.17728068,-0.6584736,0.61916536,0.2671423
attn_0_3_outputs,_,0.6350613,-0.5123844,0.4972453,0.17530288,-0.23492545,0.66786736,-0.41222918
attn_0_3_outputs,_,-0.17579654,-0.06618427,0.1773182,0.35009256,0.1964041,0.24071196,-0.5344989
attn_0_3_outputs,_,0.4686219,0.041847672,0.550016,-0.14741316,-0.4304319,0.5733801,-0.2655795
attn_0_3_outputs,_,0.21488725,-0.014783303,0.08059257,-0.018447025,-0.27917936,-0.45879707,-0.06608984
attn_0_3_outputs,_,0.7027603,-0.11333655,-0.026901424,-0.12658808,-0.34541997,-0.107843444,0.031566516
attn_0_3_outputs,_,-0.44467476,0.6313946,-0.09715122,-0.8676814,0.7453188,-1.0925568,-0.59357744
attn_0_3_outputs,_,-0.6158755,0.60832924,0.371665,-0.31796575,-0.63903683,0.7447872,0.20416982
attn_0_3_outputs,_,0.10544795,0.14556876,0.51153505,0.16855076,0.7686489,-0.14075421,0.3948289
attn_0_3_outputs,_,-0.26270777,0.5220554,0.50860614,-0.62650096,-0.25434202,0.18579529,0.9352952
attn_0_3_outputs,_,-1.0116358,-0.019476855,0.72736204,-0.38059443,0.17010556,0.46661192,0.8296284
attn_0_3_outputs,_,0.04403144,0.6697481,0.0074286065,0.27339563,0.0795562,-0.58202696,-0.33984464
attn_0_3_outputs,_,-0.18556735,0.50722086,-0.49735853,0.40832907,-0.14819968,0.41230726,0.8582494
attn_0_3_outputs,_,0.012318424,0.6822317,0.5519003,-0.04521413,0.064789,0.6791957,-0.29813743
attn_0_3_outputs,_,-0.435286,0.54715836,-0.08755204,-0.053295434,-0.5222655,-0.038041834,-0.37083918
attn_0_3_outputs,_,-0.29524118,0.16932377,-0.78114104,0.6249122,-0.17572439,0.5712396,-0.30250013
attn_0_3_outputs,_,0.43792513,0.7653603,-0.6219956,-0.92946345,-0.27422902,-0.42742622,0.14275843
attn_0_3_outputs,_,-0.07012794,0.34263033,-0.19472392,-0.3941055,-0.24221304,-0.565079,0.19506052
attn_0_3_outputs,_,-0.49641246,0.22806023,0.7239858,-0.6640293,0.1436697,0.34971675,0.17244558
attn_0_3_outputs,_,-0.05407848,0.5385294,0.07410037,-0.4671355,1.2579198,-0.8878291,0.86971265
attn_0_3_outputs,_,0.43370754,0.43559775,-0.041302554,0.26223454,0.087735295,-0.4439402,0.07685558
attn_0_3_outputs,_,-0.62145394,-0.017207576,-0.35463944,-0.70137334,-0.05793571,0.28359374,0.21791282
attn_0_3_outputs,_,-0.05836121,0.48665196,-0.09766523,0.23881112,0.29153845,-0.4145862,0.19635624
attn_0_3_outputs,_,0.097336225,0.19133198,-0.3994105,0.6308378,-0.21239133,-0.7077205,0.13345283
attn_0_3_outputs,_,-0.7106376,-0.40815467,-0.062902585,0.1894463,0.06214064,0.064339645,-0.44299853
attn_0_3_outputs,_,0.36521435,-0.13523029,-0.3287213,-0.31315753,0.3682471,0.035127334,-0.19983895
attn_0_3_outputs,_,0.07079227,-0.18500537,-0.49086267,0.0010682918,0.2970195,-0.054479543,0.72312915
attn_0_3_outputs,_,0.06735972,0.14252013,-0.30966768,0.5091856,0.729805,0.2147652,0.05707691
attn_0_3_outputs,_,-0.035078418,0.053827208,-0.043656398,0.12944825,-0.26372257,0.38403958,-0.39762488
attn_0_3_outputs,_,-0.799892,-0.13359831,-0.34984836,-0.077141285,0.6888276,0.29153034,0.36728966
attn_0_3_outputs,_,0.92082596,0.1131763,1.1773602,-0.14204177,-0.6438437,0.032996353,0.06879108
attn_0_3_outputs,_,-0.32207602,0.4104619,-0.10691111,0.18347262,-0.43962002,0.21232155,0.049126558
attn_0_3_outputs,_,0.37093943,-0.14259802,0.23318444,0.38135287,0.6573036,-0.4006127,0.30861086
attn_0_3_outputs,_,0.69755954,-0.3340161,-0.09771238,-0.37481394,0.30658364,0.19292009,1.1195549
attn_0_3_outputs,_,0.29436898,0.09683751,-0.4177411,-0.46975034,0.517122,-0.009754729,-1.0666693
attn_0_3_outputs,_,-0.28625542,0.082588926,-0.2276085,0.21731523,0.3447197,-0.32671732,-0.00059253664
attn_0_3_outputs,_,-0.63607955,0.33884764,-0.26149052,-0.2283848,-0.33230993,-0.36115128,0.106276
attn_0_3_outputs,_,-0.36158848,0.58012426,0.42915425,0.50449026,0.12230111,-0.6308347,-0.7334849
attn_1_0_outputs,0,0.88524026,-0.2448454,-0.2088377,-0.2525215,-0.34385064,-0.32356685,0.09202612
attn_1_0_outputs,1,0.27021065,1.2399783,0.055422477,0.08083874,0.07658539,-0.08489403,-0.020197406
attn_1_0_outputs,2,-0.009276161,-0.23918238,1.0872833,-0.47315827,-0.2810768,-0.31836584,-0.28197625
attn_1_0_outputs,3,-0.006780436,-0.25129256,-0.21288656,0.6699476,-0.26262125,-0.3122849,0.2663437
attn_1_0_outputs,4,0.05600307,-0.1196525,-0.25277105,-0.12721871,1.0048826,-0.15524118,0.2562246
attn_1_0_outputs,5,0.30421895,-0.12919566,-0.12705062,-0.050692998,-0.006698474,0.8807414,0.38971576
attn_1_0_outputs,<pad>,0.70854026,-1.5206653,1.0769767,-1.2940313,1.2273413,1.0195549,-0.57304764
attn_1_0_outputs,<s>,0.322849,-0.28729385,-0.23257014,-0.25868618,-0.07548358,-0.23538136,0.16240768
attn_1_0_outputs,_,0.29612118,-0.40000823,0.18825491,0.2042571,-0.038879573,0.18144456,-0.10147685
attn_1_0_outputs,_,-0.062476225,-0.16653378,-0.42098653,-0.05131594,1.6523383,0.68757707,0.98013735
attn_1_0_outputs,_,-0.002264332,0.3329802,0.06927322,-0.504597,0.48705542,0.28397682,-0.46564177
attn_1_0_outputs,_,0.30029887,-0.055173945,0.032142337,0.24305056,0.016232796,0.24669841,-0.08271403
attn_1_0_outputs,_,-0.8205453,-0.15196782,0.038775478,0.14203724,1.1823176,0.17916542,-0.41450357
attn_1_0_outputs,_,1.0850005,0.703879,0.1715424,1.0054476,0.8041586,-0.22976093,-0.52294105
attn_1_0_outputs,_,-1.5031376,-1.0836927,0.70516634,0.14282963,1.4939773,-0.7227,0.38014886
attn_1_0_outputs,_,0.04639149,-0.118921086,-0.2662043,-0.31476873,0.09322075,-0.54716855,-0.13605827
attn_1_0_outputs,_,1.0873194,0.16735408,0.3476382,-0.70591754,1.4567715,-3.6804228,-1.3995137
attn_1_0_outputs,_,-0.59480935,0.38976753,0.31271166,-0.18119088,0.1626952,0.46389073,-0.7694182
attn_1_0_outputs,_,-0.30800253,-2.6987526,0.82190925,-0.63328254,-0.018454775,1.7817229,0.66217095
attn_1_0_outputs,_,1.1962646,-1.7489299,-0.79851854,-0.18514992,2.3365479,0.99081874,-1.0455638
attn_1_0_outputs,_,-0.54482317,0.6650749,1.2604806,-0.05591172,-4.3422413,0.7981968,1.137275
attn_1_0_outputs,_,-0.2686415,-0.019873388,0.114714555,0.4195012,-0.12636077,-0.68727195,-0.27043414
attn_1_0_outputs,_,-0.4857698,0.9343555,0.21613783,0.5991181,-0.13048126,0.06704873,-0.71065223
attn_1_0_outputs,_,0.8217378,-2.4171212,0.23378712,0.33329496,0.5035359,0.2171402,0.47867256
attn_1_0_outputs,_,0.57193506,0.58252555,0.43150854,-0.056152713,0.69740087,0.06480983,-0.7242956
attn_1_0_outputs,_,-0.19960359,1.1164801,-0.1985477,0.058582067,0.10955874,-0.19414507,0.22050337
attn_1_0_outputs,_,-2.9665744,2.2425766,0.71522176,0.46792868,-0.16494735,-0.2939187,-0.79547983
attn_1_0_outputs,_,0.32089993,0.28649372,-0.12656155,-0.17113797,-0.13025229,-0.4855485,0.5397337
attn_1_0_outputs,_,-0.023033703,0.30953234,0.076378904,0.07090179,0.22920746,0.0019377464,0.05572763
attn_1_0_outputs,_,-0.95208323,-0.53537846,0.91855145,-0.009810156,-0.5133267,-0.31608257,-0.14989753
attn_1_0_outputs,_,0.03341143,0.0042818873,-0.058817003,-0.2143309,0.6341205,0.0164641,-0.25149646
attn_1_0_outputs,_,-1.7291949,-0.51789063,1.2798262,-0.10993709,1.1037245,1.2700902,0.32293314
attn_1_0_outputs,_,-0.050036155,0.7916073,0.29109934,0.23780118,0.2621584,0.7981654,-0.6948074
attn_1_0_outputs,_,1.5100778,0.21544029,-1.126107,-0.0020251672,-4.4308467,-0.5842354,1.8545277
attn_1_0_outputs,_,-0.27044842,0.19433802,-0.27876362,-0.8644038,0.44073227,-0.17819336,0.27962413
attn_1_0_outputs,_,0.24772348,0.8599446,0.6244778,0.18975869,0.23828143,0.13531673,-1.2977986
attn_1_0_outputs,_,-0.7181262,0.07078451,0.46016452,-0.285728,-0.112920955,0.58885384,-0.53378505
attn_1_0_outputs,_,-0.59472257,-0.15026884,0.83446485,-0.45665082,-1.8751404,-0.16024372,2.0793984
attn_1_0_outputs,_,-0.57385886,1.3058528,-0.41634133,-0.069875464,-0.53939164,-0.5822985,-0.06193614
attn_1_0_outputs,_,-0.06016748,0.24083677,0.15610988,0.54321283,0.2850384,0.46061215,-0.819404
attn_1_0_outputs,_,-0.40913177,0.6163626,0.030717846,0.57678825,-0.10776997,0.34072828,-0.41700214
attn_1_0_outputs,_,-0.20471814,-0.94361085,1.6689124,-1.061656,1.5791972,-0.8903929,1.1179646
attn_1_0_outputs,_,-0.9235766,-0.7263462,0.3854476,1.3138677,-3.931581,-0.3844927,1.2763989
attn_1_0_outputs,_,-0.26390317,-0.18928584,-1.0140713,0.3065672,0.0067179,0.22817297,-0.5957554
attn_1_0_outputs,_,-0.75996166,0.034258917,0.31831852,0.21658097,0.78972477,-0.49092034,-0.018096091
attn_1_0_outputs,_,0.8808618,0.3554671,-0.14640763,0.060640663,0.7085512,0.29590634,-0.6075136
attn_1_0_outputs,_,0.26254523,0.40055695,0.43232408,-0.3595443,0.19565925,0.6959815,-1.1195934
attn_1_0_outputs,_,-0.67900085,-0.21061532,-0.18192019,0.4085645,0.28958026,0.1631984,-0.8121051
attn_1_0_outputs,_,1.06065,-0.6712854,0.09769349,0.22237937,1.5143458,-2.0808463,0.24819045
attn_1_0_outputs,_,-0.55513555,-0.2813176,-0.87435114,0.5843858,0.20820947,0.8506158,-0.010491482
attn_1_0_outputs,_,0.5675677,1.3192993,-0.3037962,-0.5012143,0.4045359,0.41768155,-0.8197575
attn_1_0_outputs,_,0.31289354,1.0036619,0.83356464,0.44983116,0.3050788,-2.324187,0.96467346
attn_1_0_outputs,_,0.80683714,-1.2643536,-0.313534,-0.41731513,-3.666691,0.34207192,1.6012678
attn_1_0_outputs,_,0.04321703,-0.51108575,-0.23662308,0.52992135,0.56406057,0.050131842,-0.09418818
attn_1_0_outputs,_,-0.07538609,0.52824396,-1.7119737,-1.3633561,1.3085907,-0.6399261,0.7881916
attn_1_0_outputs,_,-0.047285218,0.47895157,-0.20100676,-0.7976284,1.0007676,0.3055945,1.2288994
attn_1_0_outputs,_,-0.08371627,0.3378573,-0.22696015,-0.17148773,-0.38422433,0.17940421,0.29430532
attn_1_0_outputs,_,0.2241302,0.70825005,-0.024234563,0.2300179,0.895542,0.12745011,-1.2949007
attn_1_0_outputs,_,-0.6944123,0.42037573,0.006019402,0.17694208,0.13711026,0.6555146,-0.9246723
attn_1_0_outputs,_,-0.9288466,0.0731797,0.8270766,0.1180607,-0.08820735,0.23801574,-0.17915829
