feature,value,0,1,2,3,4
attn_0_3_outputs,<s>,-4.0129023,-1.5407617,-0.34756422,2.4492579,2.972847
attn_0_3_outputs,_,-0.3890753,1.0023304,0.39503133,0.8166465,-0.1291721
attn_0_3_outputs,_,0.2559951,0.15032522,0.013191946,0.04999658,0.091797866
attn_0_3_outputs,_,-0.64066535,-0.5188367,-0.28587687,-0.45901212,0.93020445
attn_0_3_outputs,_,0.03155663,0.21566027,0.6121812,1.4468561,-0.6830905
attn_0_3_outputs,_,-0.28727588,0.2795331,-0.03821118,0.24439444,0.15449138
attn_0_3_outputs,_,0.07185404,-0.49281362,0.37355232,0.61113405,0.10095925
attn_0_3_outputs,_,1.2091849,-0.10393582,-0.0035808475,-0.4216167,0.72158957
attn_0_3_outputs,_,0.14183103,0.24182107,0.21202925,-0.21117976,-0.13987935
attn_0_3_outputs,_,0.026924398,-0.044425067,0.5023648,-0.54577106,0.003391504
attn_0_3_outputs,_,0.16140634,0.75674045,1.2742231,0.19557329,0.8552844
attn_0_3_outputs,_,0.0008093615,0.12595384,0.42197806,-0.13597025,-0.40592134
attn_0_3_outputs,_,0.008875661,0.15466526,0.29372048,0.057822265,0.01986854
attn_0_3_outputs,_,-0.3728796,-0.68872875,-0.2997254,-0.11443132,0.35567105
attn_0_3_outputs,_,-0.5014031,-0.1822002,-0.054642707,0.6728552,0.089904256
attn_0_3_outputs,_,0.37881503,-0.55943996,0.18528563,-0.33619213,-0.11137945
attn_0_3_outputs,_,-0.45839557,0.11778264,0.69236386,0.2907217,-0.4960917
attn_0_3_outputs,_,-0.04580989,-0.39814106,0.27571937,0.015669633,-0.63541204
attn_0_3_outputs,_,-0.16674702,-0.4916289,-0.06122006,-0.08726414,-0.5151468
attn_0_3_outputs,_,-0.21383108,-0.59262305,0.3174998,-0.3280573,0.5690416
attn_0_3_outputs,_,-1.0880036,-0.2509241,0.6916848,0.5508401,0.52744097
attn_0_3_outputs,_,0.9266217,-0.7537348,0.2549745,-0.040855993,-0.5610608
attn_0_3_outputs,_,-0.30430472,-0.22076184,0.059037574,0.61938107,0.5714464
attn_0_3_outputs,_,-0.84288937,0.25175563,0.19196144,-0.5628314,-0.18208793
attn_0_3_outputs,_,-0.30444723,0.16761084,0.37181923,0.51231503,0.5805111
attn_0_3_outputs,_,-0.7555357,0.13124812,0.7069898,0.59485126,0.11986198
attn_0_3_outputs,_,-0.61861366,0.090065114,0.2451928,0.5709265,0.19418901
attn_0_3_outputs,_,-0.04301088,0.6488075,0.59535736,0.5033882,0.057156097
attn_0_3_outputs,_,-0.14424409,0.14670087,-1.1191595,0.028301766,-0.103825085
attn_0_3_outputs,_,0.2705423,-0.06485556,0.8279312,0.62493926,-0.28500763
attn_0_3_outputs,_,-1.4343524,-0.16066937,0.18012622,0.049625356,-0.0010448175
attn_0_3_outputs,_,-1.0181463,-0.63517,0.06904558,0.87199575,-0.114926815
attn_0_3_outputs,_,-1.055118,0.116687335,0.03861875,0.18122146,0.30655333
attn_0_3_outputs,_,-0.6160589,0.47656146,0.26717722,0.24195495,-0.08957504
attn_0_3_outputs,_,-1.3098853,0.5778275,0.7363227,0.15506324,-0.46322316
attn_0_3_outputs,_,-0.58319587,-0.42397046,0.86165434,0.2692245,0.28425935
attn_0_3_outputs,_,0.5542624,-0.11473498,0.14289531,0.5188904,-0.313008
attn_0_3_outputs,_,0.06061331,-0.2008024,0.6586112,0.025623178,-0.7050943
attn_0_3_outputs,_,0.15015325,-0.24703513,0.15352303,-0.5224368,0.4496271
attn_0_3_outputs,_,-0.29635403,-0.39218906,0.3653668,-0.58351994,-0.04921479
attn_0_3_outputs,_,-0.09710718,0.28421834,0.39707187,0.017226486,-1.3196875
attn_0_3_outputs,_,-0.25288475,-0.039367385,0.66027576,0.21535587,-0.013362972
attn_0_3_outputs,_,-0.2351002,0.15115358,0.5405443,0.09122456,0.3074264
attn_0_3_outputs,_,0.28925005,-0.5693035,0.34351084,0.31760702,0.36916915
attn_0_3_outputs,_,0.10707295,-0.44221652,-0.13145803,0.24582216,0.24943951
attn_0_3_outputs,_,-0.5804487,-0.60755605,1.262212,-0.09208611,0.24917124
attn_0_3_outputs,_,0.08451218,0.4644912,0.45888883,0.107432626,-0.41446263
attn_0_3_outputs,_,-0.87065554,-0.8112401,-0.35382837,-0.21942608,-0.21320063
attn_0_3_outputs,_,-0.570248,-0.011662732,-0.076853134,0.86948824,0.3796733
attn_0_3_outputs,_,-0.32049847,0.4979406,-0.40397626,-0.03323935,-0.13449486
attn_0_3_outputs,_,0.36847985,-0.016374381,0.99101937,0.30436808,-0.12154993
attn_0_3_outputs,_,0.35166356,0.14941642,-0.12822723,0.07648503,0.11150775
attn_0_3_outputs,_,-0.5562838,-0.5316814,-0.64356863,0.030461289,0.25934732
attn_0_3_outputs,_,-0.39850515,-0.36440486,-0.3574096,0.11478365,0.12075035
attn_0_3_outputs,_,-0.6053727,-0.9934631,0.054084785,-0.09182402,0.6297977
attn_0_3_outputs,_,-0.027770935,-0.44402596,0.5611301,-0.62180704,-0.07736641
attn_0_3_outputs,_,-0.4920126,-0.19393459,0.10138126,0.24510777,0.10257748
attn_0_3_outputs,_,-0.27881342,0.24432498,0.49066478,0.2682058,-0.06137862
attn_0_3_outputs,_,0.1644348,-0.64699686,-0.44564644,0.034928415,0.38631168
attn_0_3_outputs,_,-0.54820675,0.37031937,-0.47686756,-0.48169106,0.58076805
attn_0_3_outputs,_,0.005327413,-0.45542032,0.402946,-0.58257407,-0.7019218
attn_0_3_outputs,_,0.38283172,0.0067511355,0.614586,-0.13013394,-0.6379895
attn_0_3_outputs,_,-0.38843137,-0.39066657,0.44629157,-0.16269374,0.22373974
attn_0_3_outputs,_,0.15928951,-0.6977907,-0.04052193,-0.25419584,1.0536003
attn_0_3_outputs,_,-0.22709492,0.216542,0.03299868,-0.21574743,0.16888413
attn_0_3_outputs,_,-0.014429174,-0.10953648,0.4027569,-0.07688955,-0.30277133
attn_0_3_outputs,_,-0.33989275,0.7771464,0.5387366,-0.39403245,-0.40243012
attn_0_3_outputs,_,-0.1488451,0.021212416,-0.10283938,-0.019534592,-0.01796368
attn_0_3_outputs,_,-0.62733674,0.5863481,0.52301174,0.055236474,0.38730562
attn_0_3_outputs,_,-0.2999378,-0.31749785,0.4774654,-0.6230019,-0.5100381
attn_0_3_outputs,_,0.49661806,0.6917787,-0.0953402,0.06607786,0.13680121
attn_0_3_outputs,_,-0.6461984,-0.30977932,0.36801526,0.38941392,-0.07588271
attn_0_3_outputs,_,-0.77715224,-0.07336497,-0.14869818,-1.0929664,-0.29885453
attn_0_3_outputs,_,-0.82661027,0.35118142,-0.097458534,-0.15423599,-0.11215978
attn_0_3_outputs,_,-0.19464365,0.048451494,-0.15045576,-0.4375787,1.0447581
attn_0_3_outputs,_,0.799231,0.103989586,0.5387003,-0.67346066,0.52406645
attn_0_3_outputs,_,0.6690536,-0.6561862,-0.7832381,-0.035228822,-0.20406641
attn_0_3_outputs,_,-0.1156517,0.7818599,0.52542144,-0.4758081,-0.28997037
attn_0_3_outputs,_,-0.4936317,-0.1066806,-0.2762217,0.20901857,-0.30862907
attn_0_3_outputs,_,-0.47841215,-0.8306304,0.47728243,0.077134944,0.5790086
attn_0_3_outputs,_,-0.2254958,-0.012989365,0.74842507,-0.087470636,0.006768584
attn_0_3_outputs,_,-0.63232005,0.26385015,0.17105295,0.14836363,0.315167
attn_0_3_outputs,_,-0.6835904,-0.041955814,-0.18042243,1.3783135,-0.19237682
attn_0_3_outputs,_,-0.46420798,-0.02869822,0.16205128,0.14656858,-0.61242163
attn_0_3_outputs,_,-0.41997078,1.1039261,0.6376291,0.044019103,-0.12842017
attn_0_3_outputs,_,-0.11877377,-0.6470256,0.24377263,-0.16158736,-0.8056584
attn_0_3_outputs,_,-0.008584262,-0.06652171,-0.376542,0.3713773,0.71675134
attn_0_3_outputs,_,-0.96731967,-0.38536245,0.052624103,0.30746502,-0.2455776
attn_0_3_outputs,_,-0.3420575,0.26730195,0.13231449,0.6603223,0.90196866
attn_0_3_outputs,_,-0.7868459,-0.28687054,0.19306658,1.0852798,0.2068094
attn_0_3_outputs,_,-0.336082,-0.1355425,0.1995117,0.30147097,0.20875737
attn_0_3_outputs,_,0.25053504,-0.007698815,0.28658485,-1.5128894,0.46287408
attn_0_3_outputs,_,-0.48624462,0.025565336,0.30048028,1.0082855,-0.21201755
attn_1_0_outputs,0,-0.5726483,-1.3734415,0.65354216,1.2431755,3.4955971
attn_1_0_outputs,1,-0.13384384,0.45683733,-1.0060117,-0.43487674,0.81551474
attn_1_0_outputs,2,-0.7423683,-0.7264816,-0.060676157,-0.1393651,1.6105891
attn_1_0_outputs,3,-5.165018,-4.194536,-0.49925596,5.727339,0.36551484
attn_1_0_outputs,4,-2.7180746,-1.5232661,-0.05712104,0.7821317,4.231028
attn_1_0_outputs,</s>,-0.5740157,-0.82263315,0.22972597,0.6392883,3.182982
attn_1_0_outputs,<pad>,-0.59065396,-0.3936682,-0.3215624,-0.15382124,0.22018158
attn_1_0_outputs,<s>,1.9797121,0.7860675,0.66910124,-1.1480054,-1.1237404
attn_1_0_outputs,_,-0.37259486,0.147228,0.34930095,0.050501708,-0.5928537
attn_1_0_outputs,_,0.011619303,0.22787061,0.5909621,-0.63808364,0.04412514
attn_1_0_outputs,_,-0.58067954,0.33798888,-0.16383138,0.14376499,0.2503268
attn_1_0_outputs,_,0.034296155,0.3384973,0.13398042,0.599337,0.39753625
attn_1_0_outputs,_,-0.2967634,0.6302216,-0.042275064,-0.16843298,0.039950814
attn_1_0_outputs,_,-0.5239753,-0.62443805,-0.46864063,0.7316757,-0.6413228
attn_1_0_outputs,_,-0.38975286,0.8233731,0.17907198,-0.763134,-0.1084467
attn_1_0_outputs,_,-0.06046574,0.62131053,0.076735854,-0.3280238,-0.026438618
attn_1_0_outputs,_,-0.10160871,-0.24745546,0.69265306,-0.4719006,0.38457763
attn_1_0_outputs,_,0.020238284,-0.21318375,-0.5237012,-0.22786815,-0.04253195
attn_1_0_outputs,_,-0.028560143,0.3631555,-0.018867439,0.5375057,0.38777474
attn_1_0_outputs,_,-0.20370767,-0.09332095,0.20508848,-0.20078112,0.22933812
attn_1_0_outputs,_,0.117467575,-0.29473278,-0.27712223,-0.90678227,0.010955747
attn_1_0_outputs,_,0.29481807,-0.3410698,-0.28084716,-0.158108,0.3756785
attn_1_0_outputs,_,-0.317261,0.17503035,0.030015344,-0.20270485,-0.44816315
attn_1_0_outputs,_,-0.40215722,-0.38479376,0.46022052,-0.40591368,-0.15109065
attn_1_0_outputs,_,0.8114261,-0.60373914,-0.2595312,-0.24532406,0.48167226
attn_1_0_outputs,_,-0.63880676,0.12762572,-0.23152278,0.3298541,-0.13269816
attn_1_0_outputs,_,-0.33568177,0.4608335,0.38207892,0.2525325,-0.06489835
attn_1_0_outputs,_,0.1122366,-0.42913535,-0.8854586,0.30526242,-0.05149255
attn_1_0_outputs,_,0.24758646,-0.5244944,-0.84526724,0.49542242,0.26434335
attn_1_0_outputs,_,-0.82641494,-0.10734721,-0.09665456,0.06665746,-0.100557156
attn_1_0_outputs,_,-0.718431,-0.6409351,0.39338237,0.14516327,0.6399866
attn_1_0_outputs,_,-0.01689646,0.21940497,0.5357168,-0.38475102,0.08792876
attn_1_0_outputs,_,0.03235501,0.09038866,-0.09310206,0.4792862,0.93360794
attn_1_0_outputs,_,0.31242523,0.0603594,0.806842,0.17129461,-0.190422
attn_1_0_outputs,_,-0.70667166,-0.18979459,-0.7948064,-0.5904089,1.3767768
attn_1_0_outputs,_,0.230343,-0.5940698,-1.055861,0.8690961,0.14238328
attn_1_0_outputs,_,-0.7334382,-0.032692216,-0.12431763,-0.56999207,-0.16792716
attn_1_0_outputs,_,-0.40140975,-0.32625565,-0.92612803,0.78590804,1.2065504
attn_1_0_outputs,_,-0.26449186,-0.27925542,0.7368807,0.12315216,-0.9631075
attn_1_0_outputs,_,0.044126444,-0.49381176,0.0075274156,0.41359562,0.17484997
attn_1_0_outputs,_,0.7499274,-0.17150132,-0.06456566,0.64177805,0.2553323
attn_1_0_outputs,_,0.16355999,0.4322919,0.2743976,0.47914636,0.15160625
attn_1_0_outputs,_,-0.8207027,0.85444313,0.26179957,-0.68208015,-0.4644876
attn_1_0_outputs,_,-0.71647614,1.1244702,0.8591553,0.67053866,0.05533776
attn_1_0_outputs,_,-0.061559312,-0.14733687,0.863667,0.8682115,0.2853326
attn_1_0_outputs,_,-0.71490186,-0.49389124,-0.0032575626,0.48174867,0.22936842
attn_1_0_outputs,_,0.39358228,-0.41369724,0.29460344,0.5430197,-0.42204338
attn_1_0_outputs,_,-0.40566036,0.27970016,-0.2209171,-0.42284167,0.5737151
attn_1_0_outputs,_,-0.39590988,-0.5048291,-0.5628095,0.3409683,0.32243082
attn_1_0_outputs,_,0.1182896,-0.6993538,-0.45671,0.067214526,0.7650731
attn_1_0_outputs,_,-0.59344745,0.45105937,-0.47443926,-0.045918666,-0.20380779
attn_1_0_outputs,_,-0.72349304,-0.464005,0.117667995,0.30784252,0.7532226
attn_1_0_outputs,_,0.15704821,-0.41794795,0.5641991,0.055909485,0.52287483
attn_1_0_outputs,_,1.2876917,0.00411426,-0.5670932,0.15890037,-0.0020071445
attn_1_0_outputs,_,0.28815255,-0.3047922,-0.5446781,1.1118605,1.1231997
attn_1_0_outputs,_,0.6452301,0.45904732,-0.2288426,0.2857743,0.10886987
attn_1_0_outputs,_,-0.8344584,0.15747844,0.9687483,-0.4123466,-0.03636323
attn_1_0_outputs,_,-0.37207812,0.3756334,-0.34693152,0.20154235,0.45026955
attn_1_0_outputs,_,-0.1318241,-0.67435503,0.016423685,-0.16741833,0.32717896
attn_1_0_outputs,_,-0.17868732,-0.25754395,0.91897196,-0.06992391,-0.64277625
attn_1_0_outputs,_,-0.5097675,0.16625261,-0.42992848,0.43110093,0.23067883
attn_1_0_outputs,_,-0.52598566,0.12279916,-0.0948646,-0.35888156,-0.02347866
attn_1_0_outputs,_,-0.9474834,0.7737325,-0.14992635,0.7429797,0.54183054
attn_1_0_outputs,_,0.08032974,0.14228389,-0.7370231,-0.70990765,0.12913029
attn_1_0_outputs,_,-0.14496903,-0.47518513,0.10743835,0.13832274,0.46326476
attn_1_0_outputs,_,-0.3685607,-0.27536693,0.7203119,-0.21972626,-0.73772126
attn_1_0_outputs,_,0.15907985,-0.13967535,-0.329849,0.34725893,-0.2414326
attn_1_0_outputs,_,-0.02621183,-0.42736346,-0.061945025,0.26794252,0.3026194
attn_1_0_outputs,_,-0.24658205,0.53115064,0.8499562,-0.04097446,-0.18508275
attn_1_0_outputs,_,-0.6224086,-0.12245391,0.3503256,0.049239967,0.42781943
attn_1_0_outputs,_,-0.1267859,0.062071998,0.24623732,0.07311622,0.68352723
attn_1_0_outputs,_,-0.25572386,-0.43585905,0.7032816,0.35393706,-0.13455258
attn_1_0_outputs,_,-0.61323905,-0.18103091,-0.4513391,0.4873021,-0.62118095
attn_1_0_outputs,_,0.27256638,0.038971424,0.09403378,-0.65607953,-0.16447687
attn_1_0_outputs,_,-1.2229711,-0.24557675,0.4774921,-0.077335455,0.61448914
attn_1_0_outputs,_,0.064941294,0.29233512,0.24754173,0.16472931,0.69824195
attn_1_0_outputs,_,0.34533894,0.67359704,0.032044347,-0.04450462,0.103415154
attn_1_0_outputs,_,-0.047630537,-0.35695064,0.2738346,-0.28297025,0.56820023
attn_1_0_outputs,_,-0.71558326,0.05311623,-0.39075914,0.049719334,0.39720073
attn_1_0_outputs,_,0.2269287,-0.18235242,-0.16312069,0.008497413,0.44361508
attn_1_0_outputs,_,-0.27846286,0.0025020957,0.17046647,0.3738904,0.67124766
attn_1_0_outputs,_,-1.019198,0.43372163,-1.038832,0.26643422,0.11724573
attn_1_0_outputs,_,-0.022409594,-0.21387075,0.4464586,-0.2340715,-0.23977768
attn_1_0_outputs,_,0.45545676,0.27266568,-0.012068585,-0.6132676,0.44161165
attn_1_0_outputs,_,0.16131029,-0.077744216,1.1013951,-0.14148715,-0.35401404
attn_1_0_outputs,_,-0.5435952,-0.9292738,-0.3990116,0.65922886,1.3170099
attn_1_0_outputs,_,-0.18864822,0.08125564,0.6279979,0.34981433,0.62676525
attn_1_0_outputs,_,0.19474015,-0.16062997,-0.17149277,-0.7283789,-0.08379099
attn_1_0_outputs,_,-2.0149565,0.30811733,1.3383672,1.076702,-1.3077484
attn_1_0_outputs,_,0.20720193,-0.05311206,0.15076378,0.3274838,0.09598609
attn_1_0_outputs,_,0.341883,-0.5333835,0.18330732,-0.3609751,-0.20840126
attn_1_0_outputs,_,-0.018098267,-0.23992339,0.7604703,-0.03222191,-0.69374704
attn_1_0_outputs,_,-0.4413091,0.025899027,-0.17795776,0.48193523,0.41600677
attn_1_0_outputs,_,-0.86564666,-0.6036246,0.1757981,0.77216536,-0.09959948
attn_1_0_outputs,_,0.6778871,0.7837711,0.6335942,-0.15294923,0.1417157
attn_1_0_outputs,_,-0.41843215,0.39982504,0.3973247,-1.4691148,0.18933052
attn_1_0_outputs,_,-0.18740226,-0.70257646,-0.43508536,-0.18976603,-0.3120464
attn_1_0_outputs,_,0.13045447,0.2742434,0.23161297,-0.64093,-0.13800937
attn_1_0_outputs,_,0.0042782193,0.1892291,0.59285223,0.16108014,-0.13046399
attn_1_0_outputs,_,0.049457,0.2175487,0.5585697,-0.31623086,-0.7717355
attn_1_1_outputs,0,0.6903586,0.96601135,0.06762015,-0.14201383,-0.48735887
attn_1_1_outputs,1,-0.34812626,0.28951058,-0.20293969,0.51324046,0.6935037
attn_1_1_outputs,2,-1.8421654,-0.43309137,0.48749307,0.95537806,1.030062
attn_1_1_outputs,3,-1.6365246,-0.8058936,-0.068725735,1.444713,1.0912179
attn_1_1_outputs,4,-4.9642973,-2.7988763,-1.3193624,1.4924835,4.5374312
attn_1_1_outputs,</s>,-3.1494992,-1.4942447,-0.30446708,1.3541732,3.8405945
attn_1_1_outputs,<pad>,-0.42810965,-0.23411313,0.64688855,-0.13989049,1.0102532
attn_1_1_outputs,<s>,0.6745667,-0.2005954,-0.6629887,0.26289126,0.29827183
attn_1_1_outputs,_,0.5943486,-0.23531027,0.21957965,0.1093955,-0.11937903
attn_1_1_outputs,_,-0.15065761,-0.3529134,-0.27140722,-0.6415512,-0.13792168
attn_1_1_outputs,_,0.0002114262,-0.20267126,0.04054485,-0.6013913,-0.55102503
attn_1_1_outputs,_,-0.026265394,0.15388472,0.5739201,-0.30707836,0.38885584
attn_1_1_outputs,_,-0.13340417,-0.10596469,-0.38880977,-0.13705432,-0.23789465
attn_1_1_outputs,_,-0.40679628,-0.8337721,-0.42049843,0.21237047,-0.08097318
attn_1_1_outputs,_,-0.45486632,0.023328561,0.58669835,-0.23766334,-0.25083372
attn_1_1_outputs,_,0.29658327,0.12351618,-0.3094843,0.4668666,-0.09031646
attn_1_1_outputs,_,-0.17635249,-0.1987227,0.025539594,-0.32713768,0.08929329
attn_1_1_outputs,_,-0.7276676,-0.2673848,-0.508826,0.3034137,0.22153896
attn_1_1_outputs,_,-0.007654283,-0.0016603556,0.66544557,0.052734923,0.33746603
attn_1_1_outputs,_,-0.42874238,-0.044314828,-0.9086468,-0.74748075,-0.16832742
attn_1_1_outputs,_,0.19357955,0.22005093,-0.4253847,0.13573858,0.119374536
attn_1_1_outputs,_,-0.6134937,-0.33293933,-0.20250331,-0.012117508,0.0036219086
attn_1_1_outputs,_,0.50784874,0.39545634,-0.00594534,0.396185,-0.70184135
attn_1_1_outputs,_,-0.6104068,-0.49464235,0.9098474,0.075604476,0.826957
attn_1_1_outputs,_,0.77796125,0.5414026,-0.28973752,0.5372059,-0.22972487
attn_1_1_outputs,_,0.42796522,-0.43747908,0.050933797,-0.17780064,-0.31672052
attn_1_1_outputs,_,0.7911152,0.20469245,0.53488296,-0.36588937,0.31524915
attn_1_1_outputs,_,0.5273483,-0.30801094,-0.14306101,-0.04230931,-0.31509253
attn_1_1_outputs,_,-0.27444124,-0.113747425,0.03622759,-0.0627952,0.46727064
attn_1_1_outputs,_,-0.41084653,-0.087162286,0.5446783,0.6101041,-0.18588965
attn_1_1_outputs,_,-0.05499428,-0.13962452,0.70102286,-0.12618001,-0.13837364
attn_1_1_outputs,_,0.57020676,0.85555184,0.23993886,0.06794686,0.5133557
attn_1_1_outputs,_,1.3432355,-0.53416556,-0.21837169,0.5261161,0.27786025
attn_1_1_outputs,_,0.4291715,0.29758582,0.6642905,-0.22384061,-0.11156591
attn_1_1_outputs,_,-0.50845015,0.15557142,-1.4230458,-0.5755379,0.59145015
attn_1_1_outputs,_,-0.4266974,-0.43551168,-0.45249712,0.48423383,0.44140112
attn_1_1_outputs,_,-0.3195244,-0.1075127,-0.59912896,0.0026597632,0.021516338
attn_1_1_outputs,_,-0.3292135,0.87710947,-0.29171488,0.4753763,1.0519029
attn_1_1_outputs,_,-0.18908256,-0.014493024,0.011749315,-0.42570415,0.46502367
attn_1_1_outputs,_,0.3125405,-0.7052829,-0.78507936,0.21145457,-0.842138
attn_1_1_outputs,_,-0.1387077,-0.6102218,0.1318732,0.16267757,-0.7882404
attn_1_1_outputs,_,0.06997859,0.366021,0.35460472,-0.5751562,0.020064028
attn_1_1_outputs,_,-0.61751056,0.7760379,-0.67597,0.585515,0.10506452
attn_1_1_outputs,_,-0.75853366,-0.45321786,-0.107958935,0.11378306,0.26715595
attn_1_1_outputs,_,-0.5960059,-0.120860726,-0.6529087,-0.0014313938,1.1613016
attn_1_1_outputs,_,-0.9582244,0.33107626,0.55861044,0.05208233,-0.30771375
attn_1_1_outputs,_,-0.54320353,0.12725198,-1.1223495,1.0154318,-0.2142109
attn_1_1_outputs,_,-0.4194754,0.026229044,0.37764636,-0.1953484,0.21569656
attn_1_1_outputs,_,0.30115002,0.008683588,-0.48405397,0.012420986,0.25236508
attn_1_1_outputs,_,-0.36728087,-0.19858748,0.10751408,-0.32405162,0.4620125
attn_1_1_outputs,_,-0.37042537,-0.62892306,0.08094473,-0.030654436,0.14640172
attn_1_1_outputs,_,-0.36467355,-0.22351663,-0.32698274,0.79045427,0.6927048
attn_1_1_outputs,_,-0.30078197,0.8832466,-0.12898916,0.38563627,0.7616737
attn_1_1_outputs,_,0.57827765,0.5850628,-0.15326679,0.12269709,-0.466455
attn_1_1_outputs,_,-0.18066385,0.013431974,-0.839971,-0.10102885,-0.3381621
attn_1_1_outputs,_,0.49318877,-0.16606718,-0.5467646,0.77559876,-0.053551413
attn_1_1_outputs,_,-0.114959046,0.23897256,-0.35446408,0.43751094,-0.42869344
attn_1_1_outputs,_,-0.29063794,-0.014365402,-0.33373344,-0.54282606,-0.05245231
attn_1_1_outputs,_,-0.029986486,0.8717626,0.2843663,-0.19441405,1.1010237
attn_1_1_outputs,_,0.6072339,0.7333278,-0.1287057,0.078039676,0.04400609
attn_1_1_outputs,_,-0.41057897,-0.26886022,0.318477,-0.38815343,-0.1577348
attn_1_1_outputs,_,-0.21726982,0.4002748,0.23040174,0.45742053,-0.52840084
attn_1_1_outputs,_,-0.13650608,0.080144204,0.33777893,0.41840607,0.8804387
attn_1_1_outputs,_,-0.3603384,0.56893927,-0.045587245,0.038639892,-0.08408723
attn_1_1_outputs,_,-0.3344598,-0.72074974,-0.1510064,0.5890768,-0.580819
attn_1_1_outputs,_,0.24994579,-0.4950511,0.55225533,0.7705662,-0.46636805
attn_1_1_outputs,_,0.8027626,-0.28020033,-0.22927262,-0.0061023254,-0.066003494
attn_1_1_outputs,_,0.112873666,0.083635695,-0.7645956,0.22701904,0.60936654
attn_1_1_outputs,_,-0.64240086,0.30318502,0.83569396,0.5691235,0.16426644
attn_1_1_outputs,_,0.31993365,-0.1620328,-0.20320246,0.5776408,0.8561623
attn_1_1_outputs,_,0.45232928,-0.060717117,-0.43768078,0.04718765,0.0794157
attn_1_1_outputs,_,-0.21037318,-0.26398844,0.11546048,0.0725326,-0.3168341
attn_1_1_outputs,_,0.06732911,-1.0694726,-0.5460323,0.032870114,0.30419454
attn_1_1_outputs,_,0.09222529,-0.34104013,-0.21631576,0.22490488,-0.29505998
attn_1_1_outputs,_,0.3179932,-0.056636702,-0.19147322,0.00026696792,0.6929185
attn_1_1_outputs,_,-0.09096115,0.4116895,-0.48542956,-0.31104288,0.526484
attn_1_1_outputs,_,0.8041619,0.21593688,0.16895095,-0.5315486,0.13038802
attn_1_1_outputs,_,0.41404158,-0.5707699,0.20897576,-0.86247945,-0.12661223
attn_1_1_outputs,_,0.894483,0.47898632,0.47746947,0.22647534,0.08334841
attn_1_1_outputs,_,0.2718786,-0.029711472,-0.7437574,0.13960716,0.20611824
attn_1_1_outputs,_,-0.49077505,0.61287147,-0.36736852,-0.4462393,0.1183764
attn_1_1_outputs,_,-0.3933652,-0.08430116,-0.4201496,0.040498413,0.2621119
attn_1_1_outputs,_,-0.06437666,-0.3492938,-0.2294507,-0.4840926,-0.18315922
attn_1_1_outputs,_,0.011171298,-0.90582526,0.26764324,-0.015821123,0.011987997
attn_1_1_outputs,_,-0.12032537,0.17357083,-0.29401582,0.6534759,0.3904615
attn_1_1_outputs,_,-0.11586085,0.24002841,-0.54337317,0.18921408,0.14322022
attn_1_1_outputs,_,0.7186535,-0.26066396,0.14677714,-0.3206935,-0.07023416
attn_1_1_outputs,_,-0.4857046,-0.14044204,0.44506922,0.26872107,-0.105505124
attn_1_1_outputs,_,-0.7582459,-0.11064263,0.40994832,0.4519852,0.9750347
attn_1_1_outputs,_,0.3526837,-0.44897676,-0.43225017,-0.22687966,0.16915655
attn_1_1_outputs,_,-0.0087694395,0.6751133,-0.27918553,0.21422076,0.5230026
attn_1_1_outputs,_,-0.49188986,0.16721249,-0.04052635,0.09766657,0.19238356
attn_1_1_outputs,_,0.62301385,0.32240167,-0.44318306,0.22829644,0.64392346
attn_1_1_outputs,_,0.6925935,0.5545181,0.19221169,-0.08375649,0.29471153
attn_1_1_outputs,_,0.44259277,0.52917993,0.25539568,0.7109001,0.63746405
attn_1_1_outputs,_,-0.06925899,-0.5034187,0.0012541146,-0.046675343,0.006809967
attn_1_1_outputs,_,0.49148983,0.057637375,-0.20478398,-0.12238831,-0.20002277
attn_1_1_outputs,_,0.52587533,0.39023125,-0.2800321,1.0574759,0.59158015
