feature,value,0,1,2,3,4,5,<s>
num_mlp_0_0_outputs,47,0.22575359,0.43817484,-0.02368456,0.18508434,-0.07707113,-0.2468848,0.06518915
num_mlp_0_0_outputs,48,-0.36627278,0.0072428035,-0.15376684,0.38440734,-0.15127909,0.2802138,0.1070128
num_mlp_0_0_outputs,49,0.076581895,-0.20273423,0.043497916,0.111056335,0.23874947,-0.087056175,-0.19721836
num_mlp_0_0_outputs,5,-0.29132223,0.1559379,-0.19122665,-0.10106784,0.09205014,-0.1412394,-0.11195537
num_mlp_0_0_outputs,6,0.29402703,-0.051251806,-0.15277572,0.5579047,-0.2464436,0.11372213,0.77357817
num_mlp_0_0_outputs,7,0.15231279,0.4924071,-0.12504563,0.22305088,0.0076556085,0.03215701,-0.103232436
num_mlp_0_0_outputs,8,0.051201433,0.86948484,-0.14997298,0.49250555,0.36739188,-0.091076836,0.20414287
num_mlp_0_0_outputs,9,-0.16336471,-0.014200699,-0.34833053,-0.45588806,-0.42978683,-0.24950759,-0.23786333
num_mlp_0_1_outputs,0,0.46990508,0.45156974,0.42698112,-0.47585812,0.30150816,0.91527116,0.5155053
num_mlp_0_1_outputs,1,-0.21485287,-0.09986609,0.17991383,0.09607554,0.0035765357,-0.016008843,0.07784291
num_mlp_0_1_outputs,10,-0.45257723,0.3467531,-0.1576076,0.06535709,0.08425204,0.269614,0.18611863
num_mlp_0_1_outputs,11,0.6276062,0.34170526,-0.05747915,-0.78460014,0.49964145,0.09373917,0.39187434
num_mlp_0_1_outputs,12,-0.26525247,0.3742144,0.5658063,-0.22117434,-0.11910617,-0.3699116,0.63963336
num_mlp_0_1_outputs,13,-0.12715286,-0.20916921,0.14196478,0.6217043,-0.37056553,-0.25436068,0.11265223
num_mlp_0_1_outputs,14,0.83037233,-0.45810816,0.34409878,-0.017079229,-0.50642574,-0.6281539,0.36727896
num_mlp_0_1_outputs,15,-0.20818396,0.25483772,0.3225233,0.16936173,0.0916952,0.18908429,-0.12173284
num_mlp_0_1_outputs,16,-0.089350365,0.17919083,0.28993034,0.43129337,-0.037592,-0.2210346,0.089177996
num_mlp_0_1_outputs,17,-0.14161693,0.062524386,0.234687,0.5684836,0.03463403,0.27012968,0.39474067
num_mlp_0_1_outputs,18,-0.01718719,-0.5534843,0.04826463,-0.23329948,0.098010205,-0.0064755366,-0.40165815
num_mlp_0_1_outputs,19,0.3701549,-0.31045732,-0.011254043,-0.05155424,0.35864124,-0.19997631,0.08159467
num_mlp_0_1_outputs,2,0.2129911,0.08595645,-0.06630045,-0.27205533,0.29581276,0.21524467,0.43320465
num_mlp_0_1_outputs,20,0.34947038,0.11572628,-0.23244226,0.25125813,0.23726596,0.20199612,-0.01731677
num_mlp_0_1_outputs,21,0.27161506,-0.41423258,-0.05023251,0.03905774,-0.14538354,-0.22780876,-0.0069381394
num_mlp_0_1_outputs,22,0.1385122,0.20345499,-0.12203941,0.2278347,-0.12024972,0.13391696,0.098588616
num_mlp_0_1_outputs,23,-0.17998058,-0.40594968,-0.22225423,-0.07533668,0.3268231,0.09974499,-0.05837925
num_mlp_0_1_outputs,24,-0.4263801,-0.07639426,-0.14115486,0.27402765,0.2096813,-0.17730841,0.0013292639
num_mlp_0_1_outputs,25,-0.1299168,0.6291753,0.35153916,-0.20881598,0.37486508,0.35576254,0.24664561
num_mlp_0_1_outputs,26,0.42544863,0.1992916,-0.12043846,0.005567123,-0.13656318,-0.07733914,-0.15280023
num_mlp_0_1_outputs,27,0.05706274,0.6020918,-0.11423441,0.4384126,0.4266752,-0.13519146,0.32799578
num_mlp_0_1_outputs,28,-0.66129065,-0.14734247,-0.28674585,-0.31978756,-0.74916077,-0.58721775,-0.564634
num_mlp_0_1_outputs,29,0.39524505,0.26150402,0.14658812,0.21232663,0.677575,-0.09557175,0.50619173
num_mlp_0_1_outputs,3,0.13449717,0.4235096,0.07374627,0.32711157,-0.053432457,-0.070328176,0.3962327
num_mlp_0_1_outputs,30,0.01068662,0.25512278,-0.115755536,0.09625678,-0.78302693,-0.38235617,-0.42832848
num_mlp_0_1_outputs,31,-0.33137056,-0.01827595,0.30644864,0.6589308,-0.18938541,-0.1347975,0.16930752
num_mlp_0_1_outputs,32,0.08912735,0.09827973,-0.24404341,0.16295919,-0.15780033,0.57455784,0.21503793
num_mlp_0_1_outputs,33,-0.27513018,-0.63006246,0.079927914,-0.4289748,0.1170981,-0.39070058,0.06867828
num_mlp_0_1_outputs,34,-0.5456546,0.047882494,0.18976493,-0.023871223,-0.2996436,-0.19167238,0.17724714
num_mlp_0_1_outputs,35,0.19421099,-0.094008096,-0.02930189,0.77002054,0.34032053,0.05976109,-0.028749693
num_mlp_0_1_outputs,36,-0.13562573,-0.033358607,0.25719994,-0.5770351,-0.84415704,0.5380575,0.10143948
num_mlp_0_1_outputs,37,-0.5458057,0.7059317,0.36850348,-0.065858826,-0.1412256,-0.437504,0.017012516
num_mlp_0_1_outputs,38,-0.28670427,-0.3623489,-0.18619093,0.05383693,-0.34065473,-0.3124738,0.24174713
num_mlp_0_1_outputs,39,-0.0913467,0.53067696,0.18375477,0.1869981,-0.38926062,-0.21259557,-0.15842919
num_mlp_0_1_outputs,4,-0.2977881,-0.05521229,0.49866182,-0.27009708,0.14178549,-0.25187802,-0.15338397
num_mlp_0_1_outputs,40,0.069753624,0.26628348,0.16053085,0.16709965,0.09537517,0.120800555,0.1709905
num_mlp_0_1_outputs,41,-0.041350648,-0.46508136,-0.32831264,-0.4672398,-0.20623966,0.2901842,0.26146525
num_mlp_0_1_outputs,42,-0.1917681,0.21566488,-0.36520323,-0.03953689,0.034624293,0.24733795,-0.076866575
num_mlp_0_1_outputs,43,-0.5474419,0.10561163,0.114877254,-0.5145175,-0.18775654,0.040766884,-0.20064878
num_mlp_0_1_outputs,44,0.0024909938,0.18797262,-0.039904308,-0.067837656,-0.11343593,0.54087585,-0.04491153
num_mlp_0_1_outputs,45,-0.16030708,-0.017665206,-0.061206516,-0.37336963,-0.14439057,-0.015675029,-0.14451213
num_mlp_0_1_outputs,46,0.082698576,0.651915,-0.1628849,-0.3711526,0.08152079,-0.20002197,0.013417015
num_mlp_0_1_outputs,47,-0.12573272,0.29352406,0.34148,0.9745623,0.011291868,0.3922414,0.39214042
num_mlp_0_1_outputs,48,0.59513825,0.012750413,-0.41847327,-0.06477936,-0.28672126,-0.29152644,-0.1148951
num_mlp_0_1_outputs,49,0.30322003,-0.06479108,0.16996616,0.3185934,0.24120773,0.67398036,0.35318217
num_mlp_0_1_outputs,5,-0.07686734,0.2452066,-0.017362786,0.27662167,-0.16487929,-0.11705879,-0.12258799
num_mlp_0_1_outputs,6,0.10273053,-0.07295953,0.453188,-0.0520278,-0.093118496,0.0878285,-0.037880186
num_mlp_0_1_outputs,7,-0.22900207,-0.76416886,-0.7650908,0.4301908,0.81280303,0.12537433,0.19919562
num_mlp_0_1_outputs,8,-0.5886179,-0.70349103,-0.0495534,0.7046848,-0.41898662,0.037234586,0.09268211
num_mlp_0_1_outputs,9,-0.20993799,-0.4110368,-0.27936456,-0.0864562,0.017480113,-0.66683596,-0.63844657
num_mlp_1_0_outputs,0,-0.1309206,0.0011891028,0.18364914,0.2774273,-0.11978723,0.3965708,0.27923703
num_mlp_1_0_outputs,1,0.24414459,0.11403177,0.39854872,0.23442312,0.26526874,0.25580704,0.43311584
num_mlp_1_0_outputs,10,-0.18200147,-0.40530688,0.045878306,-0.03739236,0.25670803,0.092215054,-0.12483143
num_mlp_1_0_outputs,11,-0.21945332,-0.08763598,-0.032512885,0.39355868,0.22573641,-0.04971287,0.09306531
num_mlp_1_0_outputs,12,0.112614684,-0.104638256,-0.018238211,-0.35608664,-0.45000887,-0.41884333,-0.20657274
num_mlp_1_0_outputs,13,0.08454246,0.22025807,-0.10365805,-0.18684687,0.7167938,-0.5481769,-0.018212318
num_mlp_1_0_outputs,14,-0.09091309,0.16228053,-0.01839743,0.09627165,0.17518659,-0.23417988,-0.3929192
num_mlp_1_0_outputs,15,-0.16924186,-0.06213848,-0.1793869,-0.09603318,0.0007828382,-0.124239706,-0.02080625
num_mlp_1_0_outputs,16,0.20272088,-0.10380033,-0.055074744,0.05758404,0.43065616,0.018478818,0.08517717
num_mlp_1_0_outputs,17,-0.109585844,-0.043890838,-0.11499959,-0.114411354,-0.06355707,0.15911296,0.2162684
num_mlp_1_0_outputs,18,-0.09585865,0.38759056,-0.31799838,-0.47808513,0.061220165,0.002568817,-0.18602173
num_mlp_1_0_outputs,19,-0.11746044,-0.2744139,-0.25352782,-0.084514946,0.7602957,0.46496168,0.11456727
num_mlp_1_0_outputs,2,-0.03401503,0.29925054,0.19637455,0.28798002,0.27176508,-0.3353561,-0.29728273
num_mlp_1_0_outputs,20,-0.034181844,-0.14252189,-0.2992792,0.20944183,0.24404886,0.05073114,0.23494221
num_mlp_1_0_outputs,21,0.20692113,0.23153396,0.011630113,-0.025855415,0.029694863,-0.45080936,-0.06387197
num_mlp_1_0_outputs,22,-0.83030343,-0.37363464,-0.56101626,0.72846395,0.1278761,-0.5218799,0.16859269
num_mlp_1_0_outputs,23,0.08928854,0.28941885,0.74160504,0.15511581,0.9276803,-0.09919427,-0.34578383
num_mlp_1_0_outputs,24,-0.015599995,-0.49484098,0.18118136,0.09803876,0.19314562,-0.1877464,0.27770722
num_mlp_1_0_outputs,25,-0.37658152,-0.31663033,0.08156631,0.020485064,-0.14857285,-0.33078146,-0.20339331
num_mlp_1_0_outputs,26,0.14965267,-0.39262065,-0.04558417,-0.18438482,-0.030803544,0.22697316,-0.043424714
num_mlp_1_0_outputs,27,0.13056928,0.053516038,-0.08098511,-0.2954666,-0.03634297,-0.038500905,0.27585292
num_mlp_1_0_outputs,28,0.0062444885,-0.3213042,-0.1990279,0.01726056,-0.09921068,-0.21825877,0.025130242
num_mlp_1_0_outputs,29,-0.24177428,-0.43815246,-0.50862396,-0.07684776,-0.29703206,-0.1963303,-0.46718046
num_mlp_1_0_outputs,3,0.291028,-0.021150455,0.15164216,0.26849854,0.14312938,0.22760229,0.2677411
num_mlp_1_0_outputs,30,-0.16828687,-0.19192266,0.35473323,0.06233057,-0.13626975,-0.29069793,-0.011972288
num_mlp_1_0_outputs,31,-0.090656824,-0.004814163,0.26217493,0.3274785,0.22107759,-0.1479921,0.07916111
num_mlp_1_0_outputs,32,-0.19290179,0.41694143,-0.376155,0.3909515,-0.40161914,-0.01220805,-0.28308457
num_mlp_1_0_outputs,33,0.08203611,-0.11841554,-0.5152225,0.41044685,-0.110706545,0.050514147,-0.28917095
num_mlp_1_0_outputs,34,-0.22482122,0.44941193,-0.3050815,-0.2223648,-0.052097663,0.22338285,-0.14947632
num_mlp_1_0_outputs,35,0.26324967,-0.14806615,-0.010717716,-0.24895716,-0.025318224,-0.12821773,-0.27465826
num_mlp_1_0_outputs,36,-0.4314168,-0.046907462,0.43260768,-0.09920406,0.21885587,-0.0480369,0.49146795
num_mlp_1_0_outputs,37,0.093807995,-0.419592,-0.0115331,0.013151359,0.36391708,-0.79090875,-0.12902708
num_mlp_1_0_outputs,38,-0.19027755,0.029422771,-0.3213001,-0.31336203,0.022077793,0.19795515,-0.10584467
num_mlp_1_0_outputs,39,-0.11753808,0.0761919,0.20627561,-0.29427642,0.04491665,-0.2910871,-0.06466366
num_mlp_1_0_outputs,4,-0.5728309,0.18787825,0.20483035,0.4215614,0.1364321,0.11718102,0.014813048
num_mlp_1_0_outputs,40,0.025046695,0.052566025,0.0127911605,0.3744688,0.4385234,-0.15264316,0.24549954
num_mlp_1_0_outputs,41,-0.026596986,-0.25179562,0.59946567,0.07366659,0.8338984,0.08996167,0.33005545
num_mlp_1_0_outputs,42,-0.7287494,-0.41495553,0.3262225,-0.5107321,0.28849906,-0.0878874,-0.016252657
num_mlp_1_0_outputs,43,0.3022868,-0.02812954,-0.4134854,-0.1021992,0.15606405,-0.39995903,-0.15738556
num_mlp_1_0_outputs,44,0.15044583,0.14360972,-0.0697501,-0.25850886,0.29689753,-0.23081464,0.08240681
num_mlp_1_0_outputs,45,-0.09123445,0.062070422,0.18162341,-0.1650357,-0.08275944,0.40100864,-0.25061223
num_mlp_1_0_outputs,46,-0.12630337,-0.47365424,-0.10646975,-0.42099255,0.69654775,0.13537304,0.24865188
num_mlp_1_0_outputs,47,0.11863698,0.21982442,0.3167812,0.0069256113,0.53999734,0.103789456,-0.3101467
num_mlp_1_0_outputs,48,-0.44524682,-0.15891017,-0.26556394,-0.21191971,-0.069383584,0.22307818,-0.1609685
num_mlp_1_0_outputs,49,-0.4165084,-0.14328183,0.20174299,-0.5312059,0.19102876,-0.027406877,-0.13410613
num_mlp_1_0_outputs,5,-0.3583304,-0.04674213,0.03374324,0.07698334,0.05396604,0.0022437214,0.08546135
num_mlp_1_0_outputs,6,-0.12508918,-0.41884115,-0.017978163,-0.014613187,0.11630243,0.0050097513,0.240388
num_mlp_1_0_outputs,7,-0.18287042,0.056528013,-0.42950648,-0.0035155055,0.038466528,-0.11159787,0.1832304
num_mlp_1_0_outputs,8,-0.17545532,-0.36486343,-0.054881237,-0.13182627,0.06245695,-0.37393492,-0.21073353
num_mlp_1_0_outputs,9,0.11734262,0.13104452,-0.25585252,-0.0417268,0.22965968,-0.073716074,0.10259325
num_mlp_1_1_outputs,0,0.039957132,-0.26262772,-0.16474633,-0.43882638,0.6457931,-0.14601783,0.14410132
num_mlp_1_1_outputs,1,0.2914305,0.044157673,-0.91743594,-0.64353365,-0.099891275,-0.14736868,0.17219497
num_mlp_1_1_outputs,10,0.17572498,0.84674066,0.45277944,0.22837351,0.24308245,-0.10000467,0.37654746
num_mlp_1_1_outputs,11,-0.08816929,0.49995542,0.17623621,0.6312009,0.09907855,0.018218005,0.06498754
num_mlp_1_1_outputs,12,0.8336157,0.024614908,-0.008273751,-0.23722184,-0.089307085,-0.24512716,0.029280793
num_mlp_1_1_outputs,13,0.21108404,-0.021164985,-0.050738238,-0.021755978,0.1614135,-0.10119512,-0.04872398
num_mlp_1_1_outputs,14,-0.3758949,0.30288726,-0.27870414,0.3517055,0.354564,0.43583918,0.7702037
num_mlp_1_1_outputs,15,-0.30376223,-0.08231122,-0.22842383,0.07990371,0.3209557,-0.3711581,0.21082523
num_mlp_1_1_outputs,16,-0.35339934,0.43149883,-0.12348163,-0.09504797,0.05096309,-0.42181695,0.00438713
num_mlp_1_1_outputs,17,-0.34054986,0.3305442,-0.11210564,0.37914917,0.15880005,-0.18146971,-0.08698485
num_mlp_1_1_outputs,18,0.5849452,0.13258702,-0.48500404,0.05918771,0.26412457,-0.054202575,0.30068022
num_mlp_1_1_outputs,19,-0.25094983,0.22438377,0.22510563,0.028293326,0.17094047,-0.26771858,0.045444194
num_mlp_1_1_outputs,2,-0.03672591,-0.38839686,0.13838105,-0.3733268,0.2938548,0.3692734,-0.4129081
num_mlp_1_1_outputs,20,0.25827974,0.6213508,-0.2585423,-0.37053245,0.29563883,-0.17483366,0.40305814
num_mlp_1_1_outputs,21,-0.16204987,0.15265572,0.2809663,-0.07366262,0.46306023,-0.42967057,0.108762994
num_mlp_1_1_outputs,22,-0.3134938,0.110879056,-0.26762554,-0.12314041,-0.3175067,-0.28377423,0.042177454
num_mlp_1_1_outputs,23,-0.20156844,-0.4054107,-0.2521171,-0.36984307,-0.12364249,-0.6336189,1.203402
num_mlp_1_1_outputs,24,0.32573268,0.021390654,0.30481407,-0.12970324,0.21641928,0.39648908,0.37153417
num_mlp_1_1_outputs,25,-0.46455413,0.2855918,0.47555774,0.6657436,0.35617808,0.1710261,-0.13712484
num_mlp_1_1_outputs,26,0.108831346,0.61292577,-0.22368836,-0.25681892,-0.5054258,-0.45050552,-0.16639079
num_mlp_1_1_outputs,27,-0.7131352,0.52570164,0.12501974,0.6137341,-0.04753733,0.014816438,0.10419239
num_mlp_1_1_outputs,28,-0.04211754,0.21420144,0.72661585,-0.23496594,0.4897537,0.23594542,-0.0056175496
num_mlp_1_1_outputs,29,-0.6226543,0.13740991,0.39952955,-0.073990926,-0.05346804,-0.46851876,0.8690377
num_mlp_1_1_outputs,3,-0.34100208,0.505747,1.1152177,-0.15468775,-0.19725694,0.12091727,0.70276916
num_mlp_1_1_outputs,30,-0.39414883,0.42301565,0.41719374,-0.23959418,-0.091750845,-0.093051046,0.7102053
num_mlp_1_1_outputs,31,-0.74426764,-0.031652775,1.2173065,0.82365096,0.1160463,-0.28518513,-0.41230854
num_mlp_1_1_outputs,32,-0.058301702,0.01830774,-0.07977332,-0.300215,0.1911641,0.4872878,-0.075877324
num_mlp_1_1_outputs,33,0.5189134,0.27112478,0.31109726,-0.27002823,0.22165437,-0.16829787,-0.20765266
num_mlp_1_1_outputs,34,0.18757479,0.3287644,-0.11979639,-0.37856334,0.1749708,-0.5653402,0.28303924
num_mlp_1_1_outputs,35,-0.44540352,0.22509515,-0.1990199,-0.30771884,0.2330938,-0.36991596,0.19237529
num_mlp_1_1_outputs,36,-0.37234852,-0.13816972,0.15898356,-0.5838075,0.18492988,-0.14697577,0.3961327
num_mlp_1_1_outputs,37,0.2230641,0.06413709,-1.0357598,0.12909552,-0.47944394,0.27311856,-0.05915441
num_mlp_1_1_outputs,38,0.47000068,0.16480115,1.0018817,-0.061240546,0.3200209,0.09967574,0.33431256
num_mlp_1_1_outputs,39,0.11322707,0.04727079,-0.08428929,0.16600071,0.33797085,0.34420627,0.191881
num_mlp_1_1_outputs,4,0.020190248,0.023893422,-0.28848502,-0.12447306,-0.09143424,-0.1383835,-0.02736605
num_mlp_1_1_outputs,40,-0.48191005,-0.3995813,-0.022062385,0.8765378,-1.0464821,0.22292547,-0.059914712
num_mlp_1_1_outputs,41,0.0066112066,0.0015400207,0.5586985,-0.060071956,-0.2405502,-0.21860375,0.07196673
num_mlp_1_1_outputs,42,0.4304792,-0.013620188,-0.26060778,0.1989356,0.26726153,0.14027652,-0.24110511
num_mlp_1_1_outputs,43,-0.09269101,-0.050093014,-0.33308512,-0.18838423,0.16451918,0.044424795,0.33166263
num_mlp_1_1_outputs,44,0.008708459,0.39655343,-0.5921959,-0.07975519,-0.27913308,-0.74466676,-0.23440471
num_mlp_1_1_outputs,45,0.37952134,1.3744271,-0.6061436,-0.021771194,0.19530712,0.17113575,-0.0544295
num_mlp_1_1_outputs,46,0.0079950765,-0.4489574,-0.2820766,0.06453444,-0.009225735,0.0011661185,0.38661098
num_mlp_1_1_outputs,47,-0.14092296,-0.22349863,0.203974,-0.16177551,0.09209002,-0.28167287,0.07805759
num_mlp_1_1_outputs,48,0.3523446,0.51872087,-0.084757835,0.11978985,0.24894212,-0.011715352,0.47970736
num_mlp_1_1_outputs,49,0.49664435,-0.17915022,0.6939351,-0.2211636,-0.43865094,-0.018653682,0.25804025
num_mlp_1_1_outputs,5,-0.043062847,0.11779229,0.05453246,-0.0045271926,0.036016323,-0.10756588,0.20246656
num_mlp_1_1_outputs,6,-0.18704827,0.35251144,-0.43284476,0.39877573,-0.25797683,-0.020937525,0.2656464
num_mlp_1_1_outputs,7,-0.24831857,0.122014664,0.9764435,0.20194182,-0.41637745,-0.08309761,0.04414775
num_mlp_1_1_outputs,8,-0.28404242,-0.6460458,-0.4874329,0.17257984,0.7228497,-0.090478785,-0.010042155
num_mlp_1_1_outputs,9,0.08009801,-0.18704878,-0.016309591,0.17032467,-0.15194638,-0.6788086,-0.0104586845
num_mlp_2_0_outputs,0,-0.20942818,-0.7336647,0.32706454,-0.5831751,-0.041984588,-0.14902456,-0.21821122
num_mlp_2_0_outputs,1,0.11678278,0.122066185,0.17112337,0.09779681,0.115768254,0.065102644,0.15970656
num_mlp_2_0_outputs,10,-0.39376223,-0.14289477,-0.2609439,-0.24882078,-0.15700907,-0.19738859,-0.32546222
num_mlp_2_0_outputs,11,0.09361939,0.004506385,-0.53547287,-0.17187108,0.030796507,-0.418852,0.13194254
num_mlp_2_0_outputs,12,0.039137837,0.02816706,-0.22763248,0.29116064,0.119849645,-0.08420663,0.14521061
num_mlp_2_0_outputs,13,-0.03824951,-0.10340599,0.032089278,-0.08786497,0.3117065,-0.6065068,-0.6721949
num_mlp_2_0_outputs,14,-0.041227527,0.085872695,-0.26931047,-0.14997196,0.4838423,-0.24043456,0.090727486
num_mlp_2_0_outputs,15,0.331065,0.3283295,0.16368957,0.5278842,-0.07810487,-0.070938386,0.22941044
num_mlp_2_0_outputs,16,0.018481767,0.14955176,-0.108704835,0.27696458,-0.07631508,0.3502378,-0.04079806
num_mlp_2_0_outputs,17,0.040559247,0.19017403,-0.076631986,-0.21643199,-0.025319526,0.21941105,0.24048984
num_mlp_2_0_outputs,18,0.10321442,-0.22616307,0.68883866,-0.26546338,0.010676116,-0.12123583,0.21028481
num_mlp_2_0_outputs,19,-0.29798824,-0.10295996,-0.07762255,-0.42783555,-0.35187507,-0.18719643,-0.006599983
num_mlp_2_0_outputs,2,0.36162922,0.105680905,0.45115617,0.40095314,0.08057833,0.079466045,-0.017512014
num_mlp_2_0_outputs,20,0.4743191,-0.17268103,0.18049471,0.09844285,-0.007562332,0.67542964,0.63245213
num_mlp_2_0_outputs,21,0.028128965,-0.09040635,-0.055265386,0.10664957,-0.16055596,0.12422699,0.048913717
num_mlp_2_0_outputs,22,-0.4104447,-0.26537356,-0.03580851,0.074354514,0.16531067,-0.06843297,-0.384525
num_mlp_2_0_outputs,23,0.029753732,0.19628777,0.41086185,0.53890246,0.09802854,-0.07768929,0.13943107
num_mlp_2_0_outputs,24,-0.20025143,0.013161222,0.27332187,-0.13363796,0.024042228,0.01356674,0.38288453
num_mlp_2_0_outputs,25,-0.4696976,0.15132973,0.5100403,0.35084862,0.37434232,0.02276038,0.27669573
num_mlp_2_0_outputs,26,-0.18829975,0.04696277,-0.3065511,-0.20102277,0.39378712,-0.62186855,0.50371003
num_mlp_2_0_outputs,27,-0.31944448,0.04375635,0.001133071,0.013775867,-0.44081315,-0.49475756,-0.118215576
num_mlp_2_0_outputs,28,-0.009349177,-0.24582517,-0.3440164,-0.20549884,-0.2578886,-0.018368477,-0.3497965
num_mlp_2_0_outputs,29,-0.24150123,0.25590947,-0.050763264,-0.11764652,0.31214505,-0.028352356,0.47010082
num_mlp_2_0_outputs,3,-0.25046372,-0.07614067,-0.08256831,0.4863896,0.30846214,-0.19981088,-0.039742745
num_mlp_2_0_outputs,30,-0.41276026,0.064877585,0.03730335,-0.33560443,0.50043505,0.2672742,0.35061324
num_mlp_2_0_outputs,31,-0.06294907,-0.35110268,-0.46746847,0.031322602,-0.15164267,-0.04757107,0.18154567
num_mlp_2_0_outputs,32,0.31006694,0.10300413,-0.1103012,0.11087369,0.6122871,0.2651486,0.49009463
num_mlp_2_0_outputs,33,-0.060587935,0.1568727,-0.20389943,-0.49905527,-0.30078897,-0.30594847,-0.3619027
num_mlp_2_0_outputs,34,0.42619815,-0.31864253,-0.76545054,0.08988825,-0.33675128,-0.53061473,-0.04532061
num_mlp_2_0_outputs,35,0.22819771,0.25402567,0.42701152,0.14409156,-0.05733881,-0.15447494,0.1245282
num_mlp_2_0_outputs,36,0.0041819476,0.1882279,-0.012473758,-0.16881174,0.072172984,-0.18519378,-0.18082042
num_mlp_2_0_outputs,37,-0.009862215,0.1798389,0.03446712,0.41885966,-0.087942354,-0.13989662,0.32838368
num_mlp_2_0_outputs,38,0.14797303,0.4746648,-0.39199695,-0.23657952,0.045533273,-0.2619437,-0.29961824
num_mlp_2_0_outputs,39,-0.16614373,0.100547984,-0.033638243,0.24097352,0.31205148,-0.25862354,-0.044908494
num_mlp_2_0_outputs,4,0.22435002,0.3589582,-0.049859174,0.16425906,0.5533131,0.21716383,0.314819
num_mlp_2_0_outputs,40,-0.034826532,-0.19627565,0.06603615,0.1072735,0.25062534,0.05607898,-0.007068269
num_mlp_2_0_outputs,41,0.17867988,0.21972457,0.12045318,0.08640383,-0.03715715,0.21490766,0.245307
num_mlp_2_0_outputs,42,-0.35443273,0.20919274,0.22747028,0.22135982,0.037510164,-0.46181816,-0.02678867
num_mlp_2_0_outputs,43,-0.14620161,0.16149028,0.43884033,0.26946566,-0.12377039,-0.030167352,0.10824677
num_mlp_2_0_outputs,44,-0.25782895,-0.169563,0.3861119,-0.069201045,0.005887788,-0.32422674,0.10751339
num_mlp_2_0_outputs,45,0.08917888,0.89010864,0.3645752,-0.22602956,-0.7975202,0.021110658,-0.09329289
num_mlp_2_0_outputs,46,0.29883933,-0.2983367,0.5251274,0.11233081,-0.050676398,-0.0299107,0.30264455
num_mlp_2_0_outputs,47,-0.31379476,0.53269875,0.4241764,0.29711688,0.15865295,-0.25569046,-0.018815907
num_mlp_2_0_outputs,48,0.10675957,-0.10439563,0.16459222,-0.2697713,0.08162656,-0.27498358,-0.0804149
num_mlp_2_0_outputs,49,0.4456699,0.17104638,0.16118819,0.24067675,0.04800798,-0.30613887,-0.010267334
num_mlp_2_0_outputs,5,-0.013287075,-0.17227669,-0.027694078,-0.11897126,-0.028905327,-0.17153458,-0.04452399
num_mlp_2_0_outputs,6,-0.27010447,-0.10153369,0.11419825,-0.45754173,0.21446455,-0.4542233,-0.05620106
num_mlp_2_0_outputs,7,-0.60643303,-0.2989891,-0.47086585,-0.098249175,-0.25279376,-0.48689583,0.13848843
num_mlp_2_0_outputs,8,-0.09896746,0.28083193,-0.23671101,0.1778872,0.2153452,-0.2557362,0.29392466
num_mlp_2_0_outputs,9,-0.015787242,0.39796156,-0.039000988,0.034070622,-0.12454299,-0.27480993,-0.16480453
num_mlp_2_1_outputs,0,0.045812022,0.07363683,0.2048146,0.00020193438,0.27397007,0.03065857,0.43617442
num_mlp_2_1_outputs,1,-0.17099446,0.02050254,0.029038701,-0.023539726,-0.10933767,-0.10275068,0.025593702
num_mlp_2_1_outputs,10,0.09260443,-0.30542785,0.29384118,0.077786416,0.1406378,-0.20130138,-0.27346948
num_mlp_2_1_outputs,11,-0.025306683,-0.19514653,-0.08027013,0.342939,0.16537325,-0.30394372,-0.21790034
num_mlp_2_1_outputs,12,-0.13289039,-0.7031495,-0.08814379,-0.27048227,-0.35709018,-0.17483702,-0.10905928
num_mlp_2_1_outputs,13,0.35511065,0.31704572,-0.10221022,0.3255808,0.15636595,-0.45311928,-0.047712076
num_mlp_2_1_outputs,14,-0.115332544,0.16428924,0.21869767,0.32992458,0.40669015,-0.08720374,0.39264828
num_mlp_2_1_outputs,15,-0.055610772,-0.14795811,0.020391142,0.26258385,-0.24453247,0.16560972,-0.092542365
num_mlp_2_1_outputs,16,0.09012407,0.17002279,0.115784355,0.28034794,0.2361189,0.01836675,0.43932194
num_mlp_2_1_outputs,17,-0.18218832,-0.5414661,0.023398794,-0.36881483,0.51037496,0.0141318375,0.28469032
num_mlp_2_1_outputs,18,-0.022700693,-0.1231148,0.025993375,0.1584395,-0.10245569,0.111472815,-0.537547
num_mlp_2_1_outputs,19,-0.5324087,0.12739307,0.32014236,0.13505204,-0.43863815,-0.32524502,-0.11716483
num_mlp_2_1_outputs,2,0.099016204,0.42609423,0.77352256,0.079348646,0.18705443,-0.018235737,0.501726
num_mlp_2_1_outputs,20,-0.42550126,0.25193387,0.49671143,0.34060827,-0.08139089,-0.18850559,0.05626314
num_mlp_2_1_outputs,21,-0.05790645,-0.10570737,0.63145214,-0.2486478,-0.1440042,-0.054045845,-0.027627645
num_mlp_2_1_outputs,22,-0.4110086,-0.5796102,0.7599347,0.14920187,0.08868048,-0.534753,0.29333422
num_mlp_2_1_outputs,23,0.065269284,0.49476844,0.2931425,0.10662747,0.2272779,0.032274224,0.52252096
num_mlp_2_1_outputs,24,-0.39454824,0.0025397127,-0.213265,-0.14353456,-0.32526866,-0.09385393,-0.066051625
num_mlp_2_1_outputs,25,0.018339956,0.39014816,0.14893666,0.096109614,0.64830977,-0.2870928,0.15497327
